id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.648129463195801, 4.892056941986084, -3.3859317302703857, -6.114335060119629, -3.180086374282837, 1.4251818656921387, -5.052099227905273]",tensor(0.8487)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-1.2520077228546143, -4.779450416564941, -2.2558634281158447, -3.902693748474121, 4.090579032897949, 2.3864145278930664, 0.721936047077179]",tensor(0.8174)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.893260955810547, -2.2958176136016846, -3.5518977642059326, 0.9417448043823242, 3.7513206005096436, 2.7334442138671875, -4.387733459472656]",tensor(0.7012)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,4,"[-0.6922910809516907, -2.6686885356903076, -4.532654762268066, -0.0014646840281784534, 4.2204484939575195, 2.258817672729492, -4.106323719024658]",tensor(0.8591)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.608309268951416, -3.8906638622283936, -3.170778512954712, -2.8633346557617188, 6.664822578430176, 0.44737109541893005, 1.2001674175262451]",tensor(0.9936)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.8629345893859863, -1.4577653408050537, 0.2979598045349121, 0.22527413070201874, -0.5498444437980652, 0.5779172778129578, -0.20913614332675934]",tensor(0.2941)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.404515266418457, -3.8005547523498535, -4.807071685791016, -1.3686518669128418, 7.628921985626221, -0.14254100620746613, -0.04711853712797165]",tensor(0.9989)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.1153085231781006, -4.117316722869873, 2.667569398880005, -5.245603561401367, -1.3803434371948242, -2.3138837814331055, 5.5528364181518555]",tensor(0.9454)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[-0.36485350131988525, 0.34593766927719116, -2.6155664920806885, 1.0470458269119263, 2.516749382019043, -1.9750529527664185, -3.2735493183135986]",tensor(0.7041)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[2.562952995300293, 0.0033535128459334373, -0.539915919303894, -0.05211455002427101, -3.457420825958252, -3.6161046028137207, 0.5753400921821594]",tensor(0.7480)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.5629427433013916, -5.690429210662842, -5.943811416625977, 4.985560417175293, 7.609805107116699, -1.9183518886566162, -3.919281244277954]",tensor(0.9323)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-2.239086151123047, -2.188782215118408, -3.904998302459717, -1.1402699947357178, 2.2986948490142822, 6.2141194343566895, -4.0719122886657715]",tensor(0.9794)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.854257583618164, 0.3695269227027893, 0.46814167499542236, -3.5931639671325684, -5.211463451385498, -2.0663249492645264, -3.378206729888916]",tensor(0.9966)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.8542909622192383, -2.486182451248169, -2.295442819595337, 3.9691848754882812, -1.4702996015548706, 2.507659673690796, -2.5588152408599854]",tensor(0.8050)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,6,"[-1.7237926721572876, -5.430840969085693, -1.997910976409912, -1.0455706119537354, 3.375399589538574, -3.338648796081543, 3.5487847328186035]",tensor(0.5373)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-0.6875231862068176, -3.3270914554595947, -2.2353875637054443, -4.5262932777404785, 3.7819035053253174, 1.5502485036849976, 0.798288881778717]",tensor(0.8526)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-1.741102933883667, -2.6400229930877686, -4.03560733795166, 0.8261898756027222, 5.650722503662109, -1.5516448020935059, -0.8615573048591614]",tensor(0.9889)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.6270840167999268, -0.9282764792442322, -1.7369372844696045, -0.1727036088705063, -1.3618868589401245, 6.223426818847656, -3.8506534099578857]",tensor(0.9963)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[1.3381341695785522, -3.642608642578125, -5.148226737976074, -1.033471703529358, 6.079546928405762, 0.38731998205184937, -4.83111047744751]",tensor(0.9872)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.2333920001983643, -0.7860926985740662, 4.185181617736816, -3.49837589263916, -4.704781532287598, 2.2062950134277344, -1.7388819456100464]",tensor(0.8674)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.15995588898658752, -3.7752034664154053, -3.6691157817840576, -5.249053955078125, 8.077954292297363, -1.6195297241210938, -0.40829989314079285]",tensor(0.9994)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-2.909420967102051, -1.1661627292633057, -1.8542629480361938, 4.824008464813232, -2.6048266887664795, -1.1769897937774658, 0.38907375931739807]",tensor(0.9812)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-0.6767337322235107, -3.834026575088501, -3.729083299636841, 3.3934640884399414, 3.5399386882781982, -1.9202673435211182, -3.2331717014312744]",tensor(0.5304)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,3,"[-1.733107566833496, -1.5527788400650024, -2.6566824913024902, 3.389570474624634, -1.262732744216919, 2.536421298980713, -2.7978971004486084]",tensor(0.6882)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-1.0823625326156616, -0.965425431728363, 0.6170893907546997, -0.19626803696155548, -3.28525710105896, 1.018943190574646, -2.0803487300872803]",tensor(0.4378)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[0.5297367572784424, -3.7806622982025146, -4.137371063232422, -0.564426064491272, 5.157898426055908, -0.14551354944705963, -3.43080735206604]",tensor(0.9819)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[1.9301345348358154, -3.610750675201416, -4.316929817199707, -2.153265953063965, 6.284473419189453, 0.6684816479682922, -4.534400463104248]",tensor(0.9835)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[0.025418071076273918, -2.724008798599243, -5.136068344116211, 1.316575527191162, 7.398042678833008, -2.135280132293701, -4.519974231719971]",tensor(0.9970)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-2.9741291999816895, -2.165853977203369, -3.126908779144287, 7.10133171081543, -0.2224048525094986, -2.2310433387756348, -1.848454475402832]",tensor(0.9990)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,0,"[1.050954818725586, 0.47992679476737976, 0.4211711883544922, -4.471811771392822, -1.6203349828720093, -1.688568353652954, -0.21777993440628052]",tensor(0.3974)
