id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[3.8993823528289795, 0.9294730424880981, 0.2513696849346161, -4.443568706512451, -3.2052316665649414, -0.11702492088079453, -3.4767167568206787]",tensor(0.9115)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[1.1867551803588867, -0.6548361778259277, -2.6302907466888428, -2.927100896835327, -0.10812109708786011, 1.918642282485962, -4.11195707321167]",tensor(0.5848)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-3.1790566444396973, -3.479681968688965, -3.4625682830810547, -0.7921476364135742, 4.001246452331543, 4.57919454574585, -3.0081136226654053]",tensor(0.6381)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.283292531967163, -3.650084972381592, -0.7524898052215576, -0.2589408755302429, -1.0518462657928467, 7.079578876495361, -4.335962772369385]",tensor(0.9986)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.1432580947875977, -0.03219974786043167, -2.622300386428833, -2.5186400413513184, 3.7592012882232666, -2.3278539180755615, -0.5305474996566772]",tensor(0.9571)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.6812334060668945, -1.1965712308883667, -1.8004628419876099, -4.52550745010376, 1.676498532295227, 4.578029155731201, -1.5648133754730225]",tensor(0.9410)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.34533077478408813, -3.476593494415283, -4.945183753967285, -4.8825907707214355, 7.739126205444336, 2.7210159301757812, -2.4532604217529297]",tensor(0.9928)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-6.390538215637207, -6.150840759277344, 2.578997850418091, -3.8080530166625977, 0.6028361320495605, -3.8616323471069336, 7.794821739196777]",tensor(0.9938)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.5242674350738525, 2.1276092529296875, -2.0911178588867188, -3.046882390975952, 0.7168681621551514, 1.07488214969635, -4.0284743309021]",tensor(0.5505)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,6,"[1.6371262073516846, 0.2600031793117523, -2.373020648956299, -6.612051486968994, -0.082798533141613, -2.3306703567504883, 3.3420817852020264]",tensor(0.7893)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.902252435684204, -4.6394829750061035, -5.138859272003174, 4.64926815032959, 5.2202677726745605, -1.408012866973877, -3.5695345401763916]",tensor(0.6382)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.06826479732990265, -2.3755202293395996, -3.878018617630005, -0.05823875218629837, 3.2465081214904785, 2.0834238529205322, -5.681830883026123]",tensor(0.7194)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.03542423248291, -0.2316645234823227, 0.21558241546154022, 0.45863914489746094, -4.725646018981934, -2.811142921447754, -3.3911759853363037]",tensor(0.9383)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,4,"[-3.3423681259155273, -4.3076491355896, -4.0360517501831055, -0.16028818488121033, 6.276833534240723, 0.9157402515411377, -2.7813234329223633]",tensor(0.9935)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,3,"[-2.353485584259033, -4.152126789093018, -0.589481770992279, 1.4693557024002075, 0.5049374103546143, -2.1907458305358887, 1.197532057762146]",tensor(0.4307)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.7997393608093262, -2.9572415351867676, -3.2389779090881348, -4.477402210235596, 3.7814297676086426, 4.3526763916015625, -3.1253135204315186]",tensor(0.6268)
