id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.936725616455078, 5.816057205200195, -4.695530891418457, -6.003276348114014, -9.47141170501709, 1.0861703157424927, -3.1436076164245605]",tensor(0.7022)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.7346911430358887, -7.045167922973633, -9.005415916442871, -5.503810405731201, 7.579946517944336, 1.5720012187957764, -5.5586652755737305]",tensor(0.9965)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.4322000741958618, -5.23861837387085, -1.9618141651153564, -2.838268280029297, 3.1609442234039307, -0.27268314361572266, -2.0975005626678467]",tensor(0.9467)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.742635488510132, -7.42581033706665, -9.813838005065918, -1.8427867889404297, 3.865093946456909, 6.888569355010986, -5.66326379776001]",tensor(0.9535)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,0,"[5.056937217712402, -5.415337562561035, -4.249236583709717, -6.098310470581055, 2.1827890872955322, -6.455728054046631, -0.12069510668516159]",tensor(0.9414)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-8.505668640136719, -3.567314863204956, -3.356858491897583, -0.9697537422180176, -1.0073940753936768, 4.630465030670166, -2.3812949657440186]",tensor(0.9913)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.3844674825668335, -6.335544586181641, -7.07939338684082, -6.936002254486084, 6.668797016143799, 3.1807637214660645, -3.707714557647705]",tensor(0.9700)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.006251811981201, -10.739555358886719, 1.4818607568740845, -5.526186943054199, -3.440598726272583, -11.031892776489258, 12.36806583404541]",tensor(1.0000)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[4.414401531219482, 3.281806468963623, -4.780787467956543, -2.310619831085205, -0.9684174656867981, -0.978670597076416, -6.482331275939941]",tensor(0.7504)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.515344619750977, 1.8901573419570923, -2.958804130554199, -2.824671745300293, -3.370861530303955, -5.353579998016357, -0.22316810488700867]",tensor(0.9704)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[0.26074862480163574, -9.554668426513672, -7.349649429321289, 2.815757989883423, 4.531217098236084, -0.7329481244087219, -7.889172554016113]",tensor(0.8340)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-7.605371475219727, -6.411829471588135, -8.023293495178223, 1.1450679302215576, 6.646984100341797, 1.9594982862472534, -8.910259246826172]",tensor(0.9869)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[9.444653511047363, -3.6724636554718018, -0.19331246614456177, 0.11939861625432968, -6.11845064163208, -7.28078556060791, -3.170197010040283]",tensor(0.9998)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-8.584823608398438, -8.145795822143555, -2.375561475753784, 2.037447929382324, -0.7606149911880493, -0.18769478797912598, 0.9084926843643188]",tensor(0.6647)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-8.497751235961914, -7.233710765838623, -3.3958451747894287, -0.2317367047071457, 6.760306358337402, -5.225156784057617, -0.8517501354217529]",tensor(0.9985)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[-4.817591190338135, -1.9756699800491333, -3.2874345779418945, -5.553945541381836, 3.4190421104431152, 4.486484050750732, -2.7789742946624756]",tensor(0.7426)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-5.317488670349121, -3.5194175243377686, -6.589166164398193, -0.7472687363624573, 3.095853805541992, -3.714606761932373, 1.1059783697128296]",tensor(0.8614)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.6167445182800293, -4.707543849945068, -3.3117902278900146, -1.2441245317459106, -6.515323162078857, 13.87781047821045, -11.4408540725708]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-2.946345806121826, -7.523158550262451, -9.728415489196777, 0.7849576473236084, 1.9287270307540894, 5.741180419921875, -7.957703590393066]",tensor(0.9715)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-4.890190124511719, -2.092402935028076, 6.199279308319092, -6.9804487228393555, -4.914825439453125, 1.2284746170043945, -0.480308473110199]",tensor(0.9916)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,5,"[1.02656888961792, -8.304312705993652, -1.8332494497299194, -11.492053985595703, 2.7625560760498047, 3.9659762382507324, -1.2297109365463257]",tensor(0.7344)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.945221424102783, -4.646674156188965, -1.5112179517745972, 7.166787624359131, -7.8869781494140625, -3.3565516471862793, -0.1273941993713379]",tensor(0.9991)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-4.3386921882629395, -9.302807807922363, -10.261818885803223, 6.1769633293151855, 5.6171674728393555, -3.5605080127716064, -6.136491775512695]",tensor(0.6364)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-6.8632025718688965, -5.2938151359558105, -4.346615791320801, 1.8745070695877075, -0.8584654331207275, 5.763772964477539, -6.012588024139404]",tensor(0.9786)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-4.437555313110352, -2.52174973487854, -0.16780045628547668, -0.04911448061466217, -5.130395889282227, 5.9793381690979, -5.922736167907715]",tensor(0.9952)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[2.6025495529174805, -3.571608543395996, -5.247120380401611, -4.168358325958252, 2.7848875522613525, 2.6043901443481445, -5.9082350730896]",tensor(0.3743)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,5,"[1.986395239830017, -9.247489929199219, -6.739390850067139, -4.116637229919434, 2.542893886566162, 4.395157814025879, -5.587983131408691]",tensor(0.8019)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-7.267566680908203, -5.351500511169434, -1.8218275308609009, -1.5117757320404053, 5.803863048553467, -0.9084675312042236, -2.524491786956787]",tensor(0.9974)
