id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.9025373458862305, 8.284218788146973, -4.495312690734863, -7.224489212036133, -6.975008010864258, 0.5374699831008911, -6.7515740394592285]",tensor(0.9872)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.38263899087905884, -5.765307903289795, -8.54014778137207, -5.40809440612793, 6.656435489654541, 1.8621633052825928, -6.40388822555542]",tensor(0.9909)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-0.057858891785144806, -3.2883076667785645, -3.093945264816284, -3.1702070236206055, 1.0996760129928589, 3.0539982318878174, -5.921777248382568]",tensor(0.8388)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.468094348907471, -12.521085739135742, -10.75142765045166, 1.6425507068634033, 2.9910480976104736, 6.367656230926514, -7.40917444229126]",tensor(0.9587)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.517038345336914, -3.7600715160369873, -5.07499885559082, -3.26811146736145, 4.02355432510376, -4.098258972167969, 1.9535146951675415]",tensor(0.8867)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.176623582839966, -6.6181721687316895, -3.3910467624664307, -2.038782835006714, 1.0047266483306885, 5.106839179992676, -5.542147159576416]",tensor(0.9821)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.905411958694458, -8.05141830444336, -9.607260704040527, -1.5655155181884766, 7.72352409362793, 3.7769627571105957, -8.297090530395508]",tensor(0.9809)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.7299158573150635, -11.733952522277832, 6.1010026931762695, -6.999935150146484, -2.672333002090454, -9.380661964416504, 9.61028003692627]",tensor(0.9709)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.075821876525879, 2.2004997730255127, -4.975924015045166, -3.315537929534912, -0.5275892019271851, -0.350334495306015, -7.366537094116211]",tensor(0.4924)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.248356819152832, -0.82646644115448, -3.729612112045288, -3.8473379611968994, -2.6122162342071533, -5.856546878814697, -0.37032657861709595]",tensor(0.9935)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.7040250301361084, -9.39094352722168, -6.620508670806885, 1.5161017179489136, 6.492396831512451, -2.0109682083129883, -4.682097911834717]",tensor(0.9929)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.3550325632095337, -9.389910697937012, -7.041667938232422, 1.5174057483673096, 5.42871618270874, -1.3638818264007568, -6.161146640777588]",tensor(0.9782)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.374436378479004, -4.014199733734131, -0.38031187653541565, 2.3974533081054688, -6.255112171173096, -6.275344371795654, -2.423919439315796]",tensor(0.9803)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.456134796142578, -6.263554096221924, -4.035807132720947, 4.582836151123047, -3.8554553985595703, 0.17345187067985535, -2.4574134349823]",tensor(0.9866)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-1.3893928527832031, -6.772033214569092, -2.0686373710632324, -6.160562038421631, 3.3541855812072754, 1.0097044706344604, -2.8677127361297607]",tensor(0.9000)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.6060916185379028, -2.4938905239105225, -3.5358853340148926, -6.350425720214844, 2.4871041774749756, 1.133725643157959, -1.0621386766433716]",tensor(0.6901)
