id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.240612268447876, 7.765991687774658, -1.8617839813232422, -8.891081809997559, -9.304383277893066, 0.11316028982400894, -5.024652004241943]",tensor(0.9888)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.547562599182129, -6.453525066375732, -9.72909164428711, -6.041697025299072, 5.9599528312683105, 1.3377063274383545, -7.899586200714111]",tensor(0.9785)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-0.4757503271102905, -6.480484485626221, -6.620587348937988, -3.067829132080078, 2.210480213165283, 2.4653189182281494, -5.390780448913574]",tensor(0.5457)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.6346195936203003, -7.3332133293151855, -9.811341285705566, -2.086301326751709, 2.2557265758514404, 3.1501853466033936, -1.2404240369796753]",tensor(0.6969)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.9889028072357178, -1.308059811592102, 1.0954961776733398, -4.967673301696777, 1.750368356704712, -1.5982699394226074, -0.9207143783569336]",tensor(0.5969)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.458664894104004, -4.156795501708984, -4.120444297790527, -2.2162208557128906, 1.8959553241729736, 2.5657877922058105, -4.9348368644714355]",tensor(0.6555)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.855461359024048, -4.787412643432617, -7.316956520080566, -5.08224630355835, 7.37888240814209, 2.2266037464141846, -6.045306205749512]",tensor(0.9942)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.0898189544677734, -7.889237880706787, 5.0442214012146, -5.406055927276611, -2.297813653945923, -4.793366432189941, 5.77511739730835]",tensor(0.6747)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.7977718114852905, 7.987422943115234, -2.613633394241333, -4.45188570022583, -2.774768114089966, -0.8295442461967468, -6.2324748039245605]",tensor(0.9990)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.749207973480225, 0.018733330070972443, -5.35612678527832, -1.234270691871643, -5.721231937408447, -4.844823360443115, -0.9877452254295349]",tensor(0.9946)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.5259220600128174, -6.627369403839111, -5.42111873626709, 3.2401692867279053, 3.763171672821045, -2.274190902709961, -4.098431587219238]",tensor(0.6264)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.8687711954116821, -6.065410137176514, -7.612896919250488, -2.329990863800049, 4.741258144378662, 3.5536630153656006, -7.297974109649658]",tensor(0.7637)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.446824073791504, -3.589658498764038, -1.0664730072021484, 1.3607257604599, -7.443570137023926, -6.972743511199951, -2.474358320236206]",tensor(0.9991)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,5,"[-4.077595233917236, -5.984185695648193, -4.100348472595215, 0.6741670370101929, -1.8606358766555786, 2.9063689708709717, -4.507551193237305]",tensor(0.8942)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.254892349243164, -8.139488220214844, -4.863948822021484, -6.833062648773193, 5.993987083435059, -4.047678470611572, 0.4845881164073944]",tensor(0.9958)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-2.5897514820098877, -0.34972715377807617, -1.9450125694274902, -6.2327656745910645, 1.6543738842010498, 1.1075936555862427, -0.283817857503891]",tensor(0.5264)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-1.0809723138809204, -1.6580796241760254, -1.647531509399414, 0.8453966379165649, 0.004371560178697109, -2.684265613555908, -3.306433916091919]",tensor(0.5598)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.7721880674362183, -4.2127604484558105, -4.0410003662109375, -3.816505193710327, -5.019604206085205, 11.276857376098633, -7.899194717407227]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-2.220876455307007, -8.541051864624023, -7.233870029449463, -0.0763561800122261, 3.2951550483703613, 1.6509541273117065, -5.2016496658325195]",tensor(0.8118)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.5039384365081787, -3.758183002471924, 5.857283592224121, -8.213839530944824, -3.5874602794647217, 4.813093185424805, -5.0283074378967285]",tensor(0.7392)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.314333438873291, -8.296110153198242, -3.775390863418579, -11.083556175231934, 5.307038307189941, 3.284055709838867, -1.9441004991531372]",tensor(0.8773)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-7.347172260284424, -5.166194438934326, -3.026262044906616, 9.095507621765137, -6.008622169494629, -4.537815093994141, 0.1511838138103485]",tensor(0.9999)
