id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.164165019989014, 4.876315116882324, -4.58236837387085, -6.828879356384277, -8.140803337097168, 0.28025802969932556, -3.668408155441284]",tensor(0.9070)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[2.5547008514404297, -7.858891487121582, -5.519178867340088, -6.8386945724487305, 2.512671947479248, 5.355484962463379, -4.578114986419678]",tensor(0.8936)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.6533546447753906, -9.664698600769043, -4.956108093261719, -2.481433868408203, 4.284818172454834, 0.5637253522872925, -2.746138334274292]",tensor(0.9740)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.502054214477539, -10.898322105407715, -10.715150833129883, -2.8426904678344727, 5.5466084480285645, 6.385924816131592, -7.746498107910156]",tensor(0.6982)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-6.589674472808838, -7.711525917053223, -2.7046544551849365, -1.8434021472930908, 1.717035174369812, 0.3696077764034271, 1.1304240226745605]",tensor(0.5385)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.6734870672225952, -3.735215663909912, -2.663130044937134, -3.6143131256103516, -0.8546026349067688, 4.568215847015381, -5.989710330963135]",tensor(0.9891)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.6619362831115723, -11.826681137084961, -9.642509460449219, -7.604102611541748, 11.429361343383789, 4.493396282196045, -4.828721046447754]",tensor(0.9990)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-3.0849862098693848, -10.039111137390137, 7.456563472747803, -9.882293701171875, -3.8958940505981445, -4.613302230834961, 5.686957359313965]",tensor(0.8544)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[4.478473663330078, 8.917288780212402, -6.432161808013916, -3.0271708965301514, -3.4880826473236084, -3.0268876552581787, -6.481330871582031]",tensor(0.9883)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[9.17638874053955, 0.46335482597351074, -3.95125675201416, -4.6934685707092285, -5.861625671386719, -6.926586151123047, 0.3782082498073578]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-5.086517810821533, -10.357010841369629, -4.7865519523620605, 0.27835768461227417, 5.681406021118164, 1.1656465530395508, -4.676514625549316]",tensor(0.9847)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.14790943264961243, -4.718273162841797, -6.03938102722168, 0.4400726854801178, 2.6714348793029785, 1.1309176683425903, -6.984196662902832]",tensor(0.7235)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.347559452056885, -4.101467132568359, -1.9040486812591553, 0.5271618962287903, -5.951204299926758, -4.592332363128662, -2.0476083755493164]",tensor(0.9987)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.243192672729492, -6.00535249710083, -3.217496633529663, 3.760702133178711, -0.10513407737016678, -3.0129621028900146, -2.3144545555114746]",tensor(0.9751)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-1.5615531206130981, -11.708800315856934, -5.540478706359863, -4.198685169219971, 4.239620685577393, -1.4038416147232056, 2.175830364227295]",tensor(0.8820)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.7014503479003906, -3.3219144344329834, -5.659022331237793, -5.090735912322998, 3.205886125564575, 4.300347328186035, -5.058111190795898]",tensor(0.7338)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-4.103508472442627, -2.3333194255828857, -7.14847993850708, 2.062260150909424, 2.9122467041015625, -6.755488872528076, 0.3140459954738617]",tensor(0.6631)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.7560462951660156, -5.356792449951172, -2.0036003589630127, -1.6300456523895264, -6.781442642211914, 11.523816108703613, -6.489806175231934]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-5.222192287445068, -5.695509433746338, -6.846062183380127, 0.9027582406997681, -0.5955451726913452, 4.970852375030518, -4.63961935043335]",tensor(0.9794)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-4.1541032791137695, -8.4635591506958, 2.1294431686401367, -7.6048054695129395, -4.666778087615967, 6.645200252532959, -2.190642833709717]",tensor(0.9890)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.977160930633545, -14.250320434570312, -1.3564623594284058, -10.132246971130371, 6.996922016143799, -0.7936866283416748, 0.7514505982398987]",tensor(0.9974)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-4.837513446807861, -5.94415807723999, -0.37647831439971924, 5.916184902191162, -6.144731521606445, -1.7715519666671753, -0.855226457118988]",tensor(0.9965)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.851468563079834, -7.4003729820251465, -9.093682289123535, 4.900574684143066, 5.261641979217529, -0.8276777863502502, -8.024517059326172]",tensor(0.5885)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.4520134925842285, -6.142736911773682, -2.928053855895996, 0.8924738168716431, -0.5925009250640869, 4.631613731384277, -5.466805458068848]",tensor(0.9710)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-1.2481623888015747, -3.36553692817688, -2.0207674503326416, -0.422202467918396, -4.418990612030029, 4.184876918792725, -4.83796501159668]",tensor(0.9831)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.9409117698669434, -5.884060382843018, -1.9282077550888062, -0.4573255479335785, 2.231895923614502, -1.5245401859283447, -4.290572166442871]",tensor(0.8896)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[4.537132740020752, -6.865227699279785, -7.155431747436523, -2.458022356033325, 4.609147548675537, -3.568112373352051, -6.660273551940918]",tensor(0.5177)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-4.12868595123291, -7.502419948577881, -5.465320587158203, -5.9199652671813965, 8.830022811889648, -0.569373369216919, -2.615859270095825]",tensor(0.9999)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-4.621091365814209, -4.876376152038574, -3.447654962539673, 5.488921642303467, 0.21783338487148285, -3.3908286094665527, -2.6536357402801514]",tensor(0.9943)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[2.1153202056884766, -3.3946661949157715, 3.0597872734069824, -6.12029504776001, -4.015554428100586, -5.340938091278076, -2.5860776901245117]",tensor(0.7168)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-0.7330740094184875, -6.334493160247803, -8.682026863098145, 0.9425481557846069, 6.5297136306762695, -10.336569786071777, -4.08347749710083]",tensor(0.9955)
