id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.8666329383850098, 9.289949417114258, -2.5103681087493896, -8.3067626953125, -6.244349479675293, 0.1363205760717392, -4.1351318359375]",tensor(0.9955)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[4.158378601074219, -4.441958904266357, -8.200085639953613, -5.3553290367126465, 2.2570645809173584, 0.9497240781784058, -4.53813362121582]",tensor(0.8402)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.3295848369598389, -9.012090682983398, -6.35560941696167, -2.559645175933838, 4.2450737953186035, 4.117187976837158, -4.717780590057373]",tensor(0.5305)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.8814382553100586, -8.404165267944336, -8.207806587219238, -1.283373475074768, 1.5058053731918335, 4.695931911468506, -5.169681072235107]",tensor(0.9568)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-7.7338972091674805, -5.783766269683838, -6.789426326751709, -1.4831887483596802, 5.736093521118164, -2.054055690765381, 0.8784356117248535]",tensor(0.9911)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,0,"[1.6067525148391724, -4.947014808654785, -1.6591242551803589, -6.761521339416504, 0.05310602858662605, -1.2511656284332275, -1.936197280883789]",tensor(0.7476)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.6705175638198853, -3.6487808227539062, -7.780823230743408, -10.290288925170898, 7.33804178237915, 3.861938238143921, -3.2382962703704834]",tensor(0.9696)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.9681169986724854, -8.136292457580566, 4.213748455047607, -6.150068759918213, -1.9272596836090088, -1.5277791023254395, 4.95418119430542]",tensor(0.6757)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.23223240673542023, 9.104280471801758, -5.5880537033081055, -2.8725244998931885, -3.1701834201812744, 1.1818432807922363, -7.870222568511963]",tensor(0.9995)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.551190376281738, 0.369742751121521, -4.929433345794678, -1.6981314420700073, -5.609838008880615, -3.905482053756714, -0.23467563092708588]",tensor(0.9965)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.435450315475464, -9.05764389038086, -5.704803466796875, 1.7402225732803345, 6.673283576965332, -2.0728466510772705, -5.764382362365723]",tensor(0.9926)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[0.22858558595180511, -5.538825988769531, -6.895127296447754, 0.8723503947257996, 3.4739606380462646, 0.6470065712928772, -7.91229248046875]",tensor(0.8529)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.307640552520752, -4.235946178436279, 0.5926908850669861, -2.9415669441223145, -6.426795482635498, -3.777797222137451, -2.863438606262207]",tensor(0.9987)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.530694007873535, -5.350001335144043, -5.6462788581848145, 3.415512800216675, 0.9116584062576294, 0.6149572730064392, -6.553332328796387]",tensor(0.8747)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-5.510011196136475, -7.787965774536133, -6.936861038208008, -6.1072001457214355, 6.776425838470459, 2.823765277862549, -4.9068603515625]",tensor(0.9811)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.8055309057235718, -1.3830983638763428, -4.710445880889893, -5.316866874694824, 2.9760184288024902, 2.313032865524292, -4.568925857543945]",tensor(0.6085)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-2.850600004196167, -1.525594711303711, -1.5678890943527222, -1.7513338327407837, 3.5726425647735596, -4.387270450592041, -2.7901883125305176]",tensor(0.9799)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.106797933578491, -7.577631950378418, -2.683507204055786, -1.543576717376709, -6.408561706542969, 12.681775093078613, -8.913808822631836]",tensor(1.0000)
