id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.088773727416992, 3.0017945766448975, -5.1726765632629395, -6.1503825187683105, -5.307649612426758, 0.3266322612762451, -6.816658973693848]",tensor(0.9824)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.5665248036384583, -3.943002223968506, -7.7019195556640625, -5.008825302124023, 4.104374885559082, 2.1519124507904053, -5.616418838500977]",tensor(0.8536)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.6287121772766113, -4.5421552658081055, -3.373687267303467, -2.077410936355591, 0.8266398906707764, -3.2405714988708496, 0.16958504915237427]",tensor(0.5897)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.754067420959473, -9.598341941833496, -7.799594879150391, -1.0993798971176147, 2.2327919006347656, 9.924635887145996, -11.018868446350098]",tensor(0.9995)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.36039137840271, -1.197062373161316, -3.4288039207458496, -2.9289844036102295, 2.50134539604187, -0.8112949132919312, -2.8030142784118652]",tensor(0.9139)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.5483812689781189, -3.132871389389038, -3.4211764335632324, -6.054051399230957, -0.11508369445800781, 3.9267232418060303, -5.4052300453186035]",tensor(0.9703)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.9070010781288147, -7.280962944030762, -6.664251327514648, -8.985197067260742, 7.343601703643799, 3.59995698928833, -5.3595356941223145]",tensor(0.9766)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-4.1858930587768555, -8.587655067443848, 8.181365966796875, -6.859435081481934, -4.424697399139404, -4.9309983253479, 7.1706156730651855]",tensor(0.7332)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.833519458770752, 9.217164993286133, -5.967194557189941, -2.512514352798462, -3.807640314102173, -2.5261662006378174, -7.02105712890625]",tensor(0.9983)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.424964904785156, 2.9418702125549316, -4.65635871887207, -2.326751232147217, -6.106217384338379, -6.6999101638793945, -2.821584463119507]",tensor(0.9958)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.9659953117370605, -10.258983612060547, -4.508634567260742, 1.8014252185821533, 4.8113250732421875, -2.3805081844329834, -1.267204999923706]",tensor(0.9501)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[0.23433580994606018, -5.138324737548828, -6.502390384674072, -2.415250301361084, 1.5866947174072266, 4.249416828155518, -7.17182731628418]",tensor(0.9181)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.582538604736328, -3.9616000652313232, -0.877673864364624, 2.433537721633911, -8.538716316223145, -2.719256639480591, -1.762935757637024]",tensor(0.9565)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.2051005363464355, -6.357550144195557, -3.881300449371338, 4.934056758880615, -2.3783462047576904, 0.13080643117427826, -2.4201085567474365]",tensor(0.9904)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-1.2831029891967773, -5.220892429351807, -3.016390085220337, -6.4122114181518555, 4.1882429122924805, -1.1754124164581299, -1.2261011600494385]",tensor(0.9860)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[1.8128197193145752, -4.550961017608643, -5.147477626800537, -4.211379528045654, 3.05599308013916, 2.1677472591400146, -4.734787464141846]",tensor(0.5876)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-5.595305919647217, -1.1745822429656982, -2.987901449203491, 1.3448411226272583, 1.6197080612182617, -4.668118953704834, -1.207292079925537]",tensor(0.5284)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-5.698207855224609, -4.44534969329834, -0.45027804374694824, -2.5690462589263916, -5.853239059448242, 11.866599082946777, -9.689818382263184]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-3.2706477642059326, -8.392822265625, -6.8308916091918945, 1.222119688987732, 1.9147883653640747, 2.586545944213867, -2.538576364517212]",tensor(0.5633)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-5.071840763092041, -9.338970184326172, 7.709356784820557, -9.08691692352295, -1.990610122680664, 1.916646122932434, -3.4848082065582275]",tensor(0.9969)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-3.496950626373291, -9.661835670471191, 1.855797529220581, -13.53345012664795, 3.765801191329956, 2.350983142852783, -2.468622922897339]",tensor(0.7175)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-4.986357688903809, -4.6949334144592285, -2.0591394901275635, 7.097832202911377, -5.559765338897705, -3.3562145233154297, 0.4293549656867981]",tensor(0.9986)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-6.2541632652282715, -10.046004295349121, -10.779837608337402, 4.648327350616455, 7.028811931610107, -2.231916666030884, -5.643138885498047]",tensor(0.9152)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.898951053619385, -3.8773622512817383, -1.2280030250549316, 0.1090719923377037, -4.32059383392334, 6.939086437225342, -6.8541483879089355]",tensor(0.9986)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-0.9410683512687683, -7.476867198944092, -1.3867971897125244, 0.6110368967056274, -3.113534688949585, 0.4314900040626526, -4.427464962005615]",tensor(0.4517)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-4.441207408905029, -5.6582746505737305, -5.020803451538086, 0.21808190643787384, 3.0782973766326904, -7.86828088760376, 2.5371594429016113]",tensor(0.6096)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-1.8087365627288818, -7.6470794677734375, -5.238885879516602, -2.351663827896118, 4.350411415100098, 0.8990067839622498, -3.7382864952087402]",tensor(0.9658)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.2176976203918457, -7.594299793243408, -5.769951343536377, -1.0563180446624756, 6.061079502105713, -3.5927436351776123, -2.0714218616485596]",tensor(0.9986)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-8.545075416564941, -8.57266902923584, -9.19504451751709, 9.831274032592773, 2.2096946239471436, -6.562049865722656, -1.3312498331069946]",tensor(0.9995)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,1,"[0.3450969159603119, 0.3991950750350952, -0.8579968214035034, -2.782564640045166, -1.7454465627670288, -4.477896213531494, -5.014842510223389]",tensor(0.4162)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-0.7944737076759338, -7.940250396728516, -12.571311950683594, 0.01540076732635498, 6.553067207336426, -2.303880453109741, -8.859506607055664]",tensor(0.9978)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-8.856083869934082, -5.853821277618408, -0.9687594771385193, -6.4197587966918945, 4.48261833190918, 0.27725690603256226, 1.3615214824676514]",tensor(0.9404)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-4.115616321563721, -5.249632835388184, 1.4516123533248901, -3.652813673019409, -3.094743490219116, 8.772392272949219, -6.630487442016602]",tensor(0.9993)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[5.152312278747559, -0.1925334483385086, -0.06313657015562057, -0.3708045184612274, -5.579010963439941, -4.949856758117676, -1.9780076742172241]",tensor(0.9852)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-2.666138172149658, -4.350123882293701, -3.8932344913482666, -0.5691872239112854, 4.034968852996826, -0.38607892394065857, -2.9354398250579834]",tensor(0.9758)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-2.6414148807525635, -3.593538522720337, 3.4416301250457764, -4.746178150177002, 0.35055941343307495, -1.2662872076034546, -1.5469591617584229]",tensor(0.9392)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-5.081076622009277, -5.338810443878174, -2.839764356613159, 7.9395318031311035, -3.083035469055176, -5.20170783996582, -1.3407094478607178]",tensor(0.9999)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,4,"[-1.1860041618347168, -0.4198342263698578, -10.071617126464844, -1.0618281364440918, 1.5664225816726685, 0.6713557243347168, -3.7222483158111572]",tensor(0.5928)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,4,"[-5.739045143127441, -6.928975582122803, -1.1569634675979614, -3.203566551208496, 3.402101755142212, -1.1781028509140015, 0.855350136756897]",tensor(0.9086)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-6.544739246368408, -11.594697952270508, -11.659531593322754, 3.6268088817596436, 6.732191562652588, -0.497415155172348, -2.6050291061401367]",tensor(0.9564)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.4638783931732178, -2.9991300106048584, -5.030423641204834, 3.766739845275879, 2.1872456073760986, -4.7344865798950195, -2.844780445098877]",tensor(0.8258)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,5,"[-2.7121245861053467, -4.136582851409912, -3.0356287956237793, -7.662220001220703, 1.4371417760849, 4.772247314453125, -3.623220205307007]",tensor(0.9644)
