id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.5295023918151855, 4.128126621246338, -2.230555295944214, -6.221982002258301, -2.7573466300964355, -0.6551251411437988, -2.8197202682495117]",tensor(0.9674)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[3.6365036964416504, 0.2673768103122711, -2.853381633758545, -5.52054500579834, 2.2435386180877686, 2.17297625541687, -3.3111062049865723]",tensor(0.6593)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[1.6708742380142212, -0.9319096803665161, -4.585362434387207, -3.471151828765869, 1.2768115997314453, 7.0563764572143555, -7.2445759773254395]",tensor(0.9920)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.9881508350372314, -1.9849351644515991, -5.322732925415039, -2.652397632598877, 0.1337203085422516, 10.536559104919434, -3.312655448913574]",tensor(1.0000)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.7381944060325623, -3.2017054557800293, -4.300880432128906, -1.8021306991577148, 7.0053558349609375, -0.8758226037025452, -1.0908185243606567]",tensor(0.9987)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.317180335521698, -0.3948582410812378, -3.0347237586975098, -1.672507882118225, 0.5982828140258789, 3.1333913803100586, -4.607980251312256]",tensor(0.8481)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.47111600637435913, -2.5996580123901367, -3.222590446472168, -4.886414051055908, 5.402606964111328, 3.57521915435791, -3.5502376556396484]",tensor(0.8589)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-3.0413978099823, -4.605549335479736, 7.011328220367432, -4.979720115661621, -1.5221951007843018, -2.435600996017456, 4.100636005401611]",tensor(0.9481)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,5,"[-1.7217363119125366, -0.9357976913452148, -3.801342725753784, -0.36546701192855835, 1.7722328901290894, 4.907036304473877, -5.491035461425781]",tensor(0.9496)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[3.843581438064575, -2.0660793781280518, -3.2534308433532715, 2.267923593521118, -1.3808574676513672, -7.082737445831299, 0.8307925462722778]",tensor(0.7905)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.5642527937889099, -4.860466003417969, -4.921817779541016, 0.4044395089149475, 7.599052906036377, -0.07360540330410004, -4.203766822814941]",tensor(0.9985)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-3.5510146617889404, -5.251712322235107, -3.788825035095215, -4.196048736572266, 7.349185943603516, 4.175776481628418, -0.6680206656455994]",tensor(0.9595)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.598016738891602, 2.2922163009643555, -1.3084838390350342, -1.110986590385437, -6.68250846862793, -4.085612773895264, -4.57428503036499]",tensor(0.9981)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.6036388874053955, -2.4428043365478516, -1.961578369140625, 4.784125804901123, -2.6286370754241943, -1.9646930694580078, 1.7164438962936401]",tensor(0.9516)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.9163920879364014, -5.363463401794434, 1.0229640007019043, -4.118685245513916, 5.219935417175293, -1.8744187355041504, 4.205514430999756]",tensor(0.7253)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[2.578911066055298, -1.687897801399231, -2.852534770965576, -5.4638543128967285, 3.3490960597991943, 3.2211978435516357, -2.624316453933716]",tensor(0.4248)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-1.266814947128296, -0.5559687614440918, -3.227989673614502, 1.2567421197891235, 2.2889976501464844, -1.481442928314209, -2.838334321975708]",tensor(0.6776)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.0725107192993164, 0.32169440388679504, -1.62004816532135, -1.8885581493377686, -2.5967061519622803, 8.776346206665039, -6.286831855773926]",tensor(0.9997)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-1.8415130376815796, -1.5235832929611206, -3.664179563522339, 4.874034881591797, 1.1695456504821777, -0.390909880399704, -3.90594220161438]",tensor(0.9680)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[0.9248564839363098, -1.6710057258605957, 4.278731346130371, -2.995018482208252, -6.174415111541748, 0.2206992506980896, -1.626534104347229]",tensor(0.9449)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.05974739417433739, -3.556485891342163, -4.655142307281494, -7.209018707275391, 6.338991165161133, 4.441177845001221, -0.8858271837234497]",tensor(0.8676)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-2.7176730632781982, -2.708991289138794, -1.551363229751587, 5.495866775512695, -3.2975833415985107, -2.663095235824585, 0.49703535437583923]",tensor(0.9915)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-3.1552536487579346, -3.993159294128418, -4.285708427429199, 2.6612515449523926, 4.631170272827148, 0.967022180557251, -2.3173062801361084]",tensor(0.8571)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-2.4769511222839355, -0.49142342805862427, -0.9940310716629028, 1.743633508682251, -2.2069225311279297, 2.604379177093506, -3.1343705654144287]",tensor(0.6609)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-0.4370580315589905, -0.09722136706113815, -2.0356228351593018, 2.9801595211029053, -2.6755895614624023, 0.07078346610069275, -2.684248685836792]",tensor(0.8718)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.455316185951233, -3.3268909454345703, -4.4545135498046875, 2.4600484371185303, 4.093050956726074, -0.30289143323898315, -3.325204372406006]",tensor(0.8244)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[1.4953988790512085, -3.8626492023468018, -4.4145941734313965, -3.6274492740631104, 7.497403144836426, -1.265940546989441, -1.2883567810058594]",tensor(0.9972)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-0.569413423538208, -3.9964218139648438, -3.6728098392486572, -2.9377331733703613, 6.51862907409668, 0.9075433015823364, -1.3546512126922607]",tensor(0.9950)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-2.0801053047180176, -2.709162950515747, -3.712557554244995, 6.6100850105285645, 0.7720218300819397, -2.790803909301758, -2.9853875637054443]",tensor(0.9967)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,1,"[0.586193323135376, 1.0918132066726685, 0.3301549553871155, -2.372549533843994, 0.10654991120100021, -2.562161922454834, -1.425769329071045]",tensor(0.3874)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-3.2042126655578613, -4.040515899658203, -5.365267753601074, -0.3822517395019531, 8.516881942749023, -0.0729638934135437, -2.5699994564056396]",tensor(0.9996)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,2,"[-4.505290508270264, -4.281725883483887, 3.9222254753112793, -4.754727840423584, 2.77850079536438, -0.211460143327713, 1.891255259513855]",tensor(0.6819)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-2.828688621520996, -0.4644259810447693, -1.2033601999282837, -4.208084583282471, -0.9675773978233337, 9.46570110321045, -5.100562572479248]",tensor(0.9999)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,2,"[0.1594984382390976, -0.07509177178144455, 3.4255475997924805, -2.0783157348632812, -4.715984344482422, -0.3115082383155823, -0.4577644467353821]",tensor(0.8952)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-1.2059084177017212, -3.376108169555664, -4.09293270111084, -0.42727071046829224, 5.726219177246094, 0.18393871188163757, -2.117318630218506]",tensor(0.9925)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,0,"[2.3525397777557373, -1.1350139379501343, -0.9892347455024719, -3.019462823867798, 1.676611304283142, 0.1743544340133667, -3.0756852626800537]",tensor(0.5893)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-2.383016347885132, -1.4356826543807983, -2.1108851432800293, 5.129017353057861, -1.0108399391174316, -2.6221115589141846, -0.8131262063980103]",tensor(0.9922)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-0.544350802898407, -0.7107323408126831, -3.8522303104400635, -3.1608262062072754, 0.6336818933486938, 4.154576778411865, -1.7121385335922241]",tensor(0.9522)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-4.242313385009766, -5.169333457946777, -0.4270648658275604, -1.8593827486038208, 1.2706823348999023, 0.4576297402381897, 4.826427936553955]",tensor(0.9543)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-0.798743486404419, -3.741152763366699, -4.252293586730957, -0.08153506368398666, 5.463782787322998, 0.4785139560699463, -2.4915030002593994]",tensor(0.9870)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.910581350326538, -2.574777126312256, -2.7099506855010986, 4.450794696807861, 0.80012446641922, -3.277327060699463, 0.29643183946609497]",tensor(0.9575)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[1.8738006353378296, -3.4944591522216797, -3.4336464405059814, -4.169586658477783, 5.900603294372559, 0.9266363382339478, -1.7612709999084473]",tensor(0.9752)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-1.6478300094604492, -4.393341064453125, -4.946203231811523, 0.17815083265304565, 9.04665470123291, -1.3041800260543823, -2.8489139080047607]",tensor(0.9998)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,6,"[0.4986075758934021, -2.873981475830078, 2.4086716175079346, -7.0384202003479, 0.27789172530174255, 0.4297160804271698, 3.0784642696380615]",tensor(0.5808)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[0.5161203145980835, -4.47731876373291, -3.8676884174346924, -2.176548957824707, 7.257335662841797, 0.8031102418899536, -3.1982147693634033]",tensor(0.9971)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,6,"[-3.562180519104004, -5.494880199432373, 2.4650888442993164, -1.6671826839447021, 1.9839706420898438, -2.423311233520508, 3.438793182373047]",tensor(0.6169)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,2,"[-0.672271192073822, -2.5137453079223633, 3.42094087600708, -4.720530986785889, -0.7973347306251526, -0.8947482109069824, 1.175864815711975]",tensor(0.8668)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,5,"[-2.3856987953186035, -4.506376266479492, 0.8904742002487183, -5.060462474822998, 0.819679856300354, 3.0034399032592773, 2.362797975540161]",tensor(0.5663)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[0.9785822629928589, -4.214286804199219, -5.877958297729492, -0.17371945083141327, 7.425601005554199, -1.0718460083007812, -2.9254672527313232]",tensor(0.9977)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[3.347541093826294, -0.8663777709007263, -3.7089195251464844, -4.261014461517334, 2.467104434967041, 3.0366830825805664, -4.239643573760986]",tensor(0.4621)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,0,"[2.0241103172302246, 1.4571558237075806, -2.3454651832580566, -1.1342507600784302, -1.6562224626541138, 0.3079342246055603, -3.230867385864258]",tensor(0.5457)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,5,"[0.7934264540672302, -1.607228398323059, -1.1883440017700195, -4.481963157653809, 0.638238787651062, 4.536219120025635, -2.598503351211548]",tensor(0.9521)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,0,"[2.1081788539886475, 1.279213309288025, 0.23883789777755737, -4.066263675689697, -1.0170174837112427, 1.0326309204101562, -3.50026535987854]",tensor(0.5047)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[-1.8632762432098389, 0.04298097640275955, -3.5062437057495117, -1.372734546661377, -2.189023733139038, 8.833745002746582, -5.798983573913574]",tensor(0.9998)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,3,"[-3.3583245277404785, -3.1511900424957275, -2.520611047744751, 3.2726926803588867, 1.4602583646774292, -3.0414841175079346, 2.4583253860473633]",tensor(0.6196)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,6,"[-3.621560573577881, -6.90181827545166, 0.6522454619407654, -4.042591571807861, 4.592939376831055, -1.6802871227264404, 5.568917751312256]",tensor(0.7220)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,3,"[-1.5721725225448608, -2.3344545364379883, -3.849557638168335, 3.586350202560425, 3.445049285888672, -1.974718451499939, -2.973158121109009]",tensor(0.5312)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,3,"[-1.3015536069869995, -1.2357863187789917, -1.8200855255126953, 2.3089020252227783, -0.924275815486908, -0.10311391949653625, -1.3321157693862915]",tensor(0.8148)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,6,"[-4.408592700958252, -4.567157745361328, -0.43770965933799744, 3.175657272338867, 1.2370837926864624, -5.462600231170654, 4.731221675872803]",tensor(0.8017)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[0.19862599670886993, -2.357168197631836, -3.846379518508911, -1.1629146337509155, 6.810859203338623, -2.2406935691833496, -1.8329640626907349]",tensor(0.9979)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,0,"[6.360917568206787, 3.576636552810669, -2.6202640533447266, -3.2367870807647705, -3.0189669132232666, -1.6530436277389526, -5.136549949645996]",tensor(0.9413)
sad_9f8447f5e42b58f7a1e7fcae17c9c45e,20-29,Male,White,sad,5,4,"[-3.4564902782440186, -6.776785850524902, -4.606569290161133, -0.04912895709276199, 8.32667350769043, 2.657819986343384, -4.409835338592529]",tensor(0.9963)
fear_a146944256e673864cc88f3f02f253cd,03-09,Male,Latino_Hispanic,fear,2,2,"[-2.033674478530884, -2.6875574588775635, 3.3725991249084473, -0.3038347065448761, -1.6206469535827637, 0.37481221556663513, -0.31102535128593445]",tensor(0.8977)
fear_052cd5bc602c0768c064ab36e11e4b41,20-29,Female,White,fear,2,5,"[-6.480905532836914, -1.9711121320724487, -3.37420654296875, 2.1724328994750977, 1.2982220649719238, 4.448325157165527, -4.48958158493042]",tensor(0.8713)
disgust_120f3c7fe05e870eeabe651ba7ff18ed,03-09,Male,Latino_Hispanic,disgust,1,4,"[0.2796720862388611, -1.8392175436019897, -2.543778896331787, -1.1854089498519897, 4.415210247039795, -0.09781759977340698, -3.3024094104766846]",tensor(0.9671)
sad_8cc0d3b0415ae460b8594ee9d58fe388,20-29,Male,White,sad,5,5,"[-4.1368088722229, -0.21581493318080902, 4.157092094421387, -2.475959300994873, -4.212863922119141, 5.242915630340576, -2.259927988052368]",tensor(0.7446)
neutral_12c21c169b91e02287eb9a9bc5d2a4aa,00-02,Female,East Asian,neutral,4,5,"[-2.8477938175201416, -4.078371524810791, -1.877468466758728, -3.008387327194214, 2.6501924991607666, 3.6930251121520996, 1.148681402206421]",tensor(0.6955)
neutral_c2caf6d1a33eb2c16c3744c447fcf9bb,20-29,Female,White,neutral,4,4,"[-2.0387914180755615, -3.89030385017395, -2.6156625747680664, -0.6903676986694336, 5.167551040649414, -0.3856434226036072, 0.23638127744197845]",tensor(0.9850)
sad_0afa687d5f9cd351fc7237fd429e051a,40-49,Male,Latino_Hispanic,sad,5,4,"[-1.0201703310012817, -4.932354927062988, -4.573925018310547, -3.019099235534668, 7.609148979187012, 2.3548340797424316, -2.574815034866333]",tensor(0.9946)
angry_4990cab0027df055ba4428822ee97e69,20-29,Female,White,angry,0,5,"[2.769561529159546, -2.296821117401123, -3.9185221195220947, -6.663050174713135, 3.114722967147827, 4.28350305557251, -4.1973395347595215]",tensor(0.6525)
surprise_b196b99997ac5fbc43119d3beda3fc45,20-29,Female,Indian,surprise,6,4,"[-3.1231296062469482, -4.307422161102295, -2.1593966484069824, -1.1049331426620483, 3.779820203781128, 3.1415748596191406, -1.6811801195144653]",tensor(0.6477)
angry_5cbace41405fd86b688aca64dd343f35,40-49,Female,White,angry,0,5,"[-2.3740200996398926, -0.20944012701511383, 2.8435816764831543, -0.8967885971069336, -4.445979118347168, 2.921684503555298, -2.18498158454895]",tensor(0.4995)
neutral_8d1a1d5f1af5203f7895e796e00ab8f0,03-09,Male,Latino_Hispanic,neutral,4,4,"[-1.874112606048584, -5.295198917388916, -4.5624003410339355, 2.839991807937622, 5.612243175506592, -1.5510995388031006, -2.603287935256958]",tensor(0.9397)
happy_d5b04d140984cbca009f2ed28eb0c783,03-09,Male,White,happy,3,3,"[-3.499424457550049, -4.170694828033447, -2.020598888397217, 7.741508960723877, -2.799201726913452, -2.0730209350585938, -0.6775188446044922]",tensor(0.9996)
sad_19b2f12c9fab1c7183c248820249b6f4,70+,Female,White,sad,5,4,"[3.011430501937866, -4.124354839324951, -4.657127857208252, -6.045241355895996, 6.676715850830078, 2.4519195556640625, -3.804400682449341]",tensor(0.9613)
sad_059200fc216036a0a2d128e51da1b173,40-49,Male,White,sad,5,4,"[3.4561939239501953, -1.9815443754196167, -4.487521171569824, -0.8226070404052734, 3.7780513763427734, -0.510326623916626, -4.008623123168945]",tensor(0.5706)
happy_d9f18ac0f69e07e5b916550bf9d001d9,60-69,Male,Black,happy,3,3,"[-2.561589479446411, -2.58689546585083, -4.213850975036621, 7.775829792022705, -0.5791401267051697, -3.736562728881836, -1.8953179121017456]",tensor(0.9996)
happy_e697e154a87f34e800735c53ae39fe78,10-19,Male,Indian,happy,3,3,"[-2.5603697299957275, -1.9724448919296265, -2.9667229652404785, 4.630466461181641, 0.3802891671657562, -2.7159054279327393, -0.7107993364334106]",tensor(0.9782)
fear_42f29d8e367e26a307937c8c18844a7e,60-69,Male,White,fear,2,6,"[-0.9278317093849182, -5.5885186195373535, 1.636730432510376, -2.866547107696533, -0.6054080724716187, -4.279231071472168, 6.81044340133667]",tensor(0.9933)
neutral_5b119f046c8631a06388370aa2aea118,20-29,Female,White,neutral,4,4,"[-2.0459258556365967, -3.743934154510498, -4.760345458984375, 0.23637159168720245, 7.2627105712890625, -0.7198721170425415, -1.6260613203048706]",tensor(0.9985)
angry_4eb4adeb1519e0b3dfc7dfdd07a088a1,03-09,Male,White,angry,0,5,"[2.102464437484741, -3.0772457122802734, -6.387576580047607, -3.415902614593506, 3.6696271896362305, 5.831995487213135, -5.848858833312988]",tensor(0.8777)
fear_d610a66cd4e30c9f5ecc775735c6a859,20-29,Male,White,fear,2,2,"[-0.1570674479007721, -0.47649338841438293, 5.912477493286133, -2.3224799633026123, -6.444088459014893, -0.16641175746917725, -0.6380590200424194]",tensor(0.9921)
sad_a7e55b6ca1cb842c3d3442b59d4fa41f,00-02,Female,White,sad,5,5,"[1.444748044013977, -1.7887550592422485, -3.210190773010254, -3.645803689956665, 3.02056884765625, 3.719071865081787, -3.715873956680298]",tensor(0.6225)
fear_c11427bd8190e64abf026f96731b78de,50-59,Male,Indian,fear,2,4,"[-2.0222043991088867, -5.98535680770874, -6.152279853820801, 2.3772776126861572, 9.321818351745605, -3.904815196990967, -3.007631301879883]",tensor(0.9990)
neutral_57fbfa2b0a527d0ad77175e45cd748fc,60-69,Male,White,neutral,4,5,"[0.11561594158411026, -3.4447615146636963, -3.87082839012146, -2.6878151893615723, 3.437673807144165, 3.665407657623291, -6.1262288093566895]",tensor(0.5470)
