id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.23194694519043, 7.044890880584717, -1.4304835796356201, -6.011014938354492, -4.031332969665527, 1.1140562295913696, -6.92685079574585]",tensor(0.8576)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[2.2773995399475098, -2.833090305328369, -3.405323028564453, -3.4994451999664307, 3.987504482269287, 2.4041194915771484, -4.448586940765381]",tensor(0.7201)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.8843494057655334, -3.263002872467041, -4.934586524963379, -0.41819795966148376, 3.457590341567993, 2.614609718322754, -3.6799683570861816]",tensor(0.6819)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.987489700317383, -0.884849488735199, -2.220360517501831, -1.8934721946716309, -2.5782456398010254, 9.323159217834473, -4.429396152496338]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.576419830322266, -3.703709602355957, -2.689683675765991, -1.2197686433792114, 3.7350575923919678, 0.19157186150550842, 1.2969231605529785]",tensor(0.8883)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-1.526068925857544, -1.9245249032974243, -3.0717580318450928, 1.4695175886154175, 2.160991668701172, -0.010792501270771027, -3.5917906761169434]",tensor(0.6005)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.728951930999756, -4.716879844665527, -3.989969491958618, -3.320094347000122, 8.306099891662598, -1.008280634880066, 0.5420653223991394]",tensor(0.9995)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.37701416015625, -7.367806434631348, 1.7655065059661865, -2.6086556911468506, -1.9106521606445312, -3.9700582027435303, 10.680594444274902]",tensor(0.9999)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[2.8661959171295166, -0.7285612225532532, -3.212552785873413, -1.4058774709701538, 0.31954070925712585, 2.382251501083374, -5.499800205230713]",tensor(0.5752)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[4.814398288726807, 2.385213613510132, -1.9519007205963135, -0.6970683932304382, -4.272195816040039, -2.1487622261047363, -2.1671602725982666]",tensor(0.9130)
