id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[2.5649290084838867, 6.515831470489502, -5.3263325691223145, -6.299386501312256, -4.784995079040527, 0.30973777174949646, -6.194128513336182]",tensor(0.9792)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[3.0047850608825684, -4.871973037719727, -6.84906530380249, -7.392210960388184, 2.0284183025360107, 4.414951324462891, -6.858485698699951]",tensor(0.7484)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.9597705006599426, -4.352437973022461, -4.704702854156494, -4.465903282165527, 3.1398401260375977, -1.424703598022461, -2.9573097229003906]",tensor(0.8872)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-8.4706449508667, -4.6423773765563965, -8.532142639160156, -4.012427806854248, -0.05089807137846947, 8.565413475036621, -5.19070291519165]",tensor(0.9998)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-2.7810733318328857, -2.972043991088867, 0.2633899748325348, -3.8837406635284424, 0.4670516848564148, -2.1070990562438965, 0.8923286199569702]",tensor(0.4364)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.19373048841953278, -4.666193962097168, -0.689612627029419, -8.39580249786377, -1.2240294218063354, 6.503383636474609, -5.526021480560303]",tensor(0.9976)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-7.149135112762451, -12.19070053100586, -10.594359397888184, -7.551234722137451, 9.295485496520996, 4.431941509246826, -4.318348407745361]",tensor(0.9923)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.136369705200195, -8.939061164855957, 2.4215686321258545, -6.138858318328857, -0.15146172046661377, -4.8675103187561035, 6.711414813995361]",tensor(0.9854)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,3,"[2.0489115715026855, 1.8379616737365723, -6.546407222747803, 2.156590461730957, -2.2231547832489014, -1.10262131690979, -7.360668659210205]",tensor(0.3737)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.896533489227295, 1.093692421913147, -5.186575412750244, -1.3351138830184937, -5.5596795082092285, -5.447628974914551, -2.4175896644592285]",tensor(0.9988)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[0.9588000178337097, -12.800138473510742, -7.248405456542969, 3.4140124320983887, 6.655467510223389, -3.4415018558502197, -8.516493797302246]",tensor(0.9592)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.5075063705444336, -3.4684178829193115, -6.590163230895996, -0.663992166519165, 2.6167373657226562, 1.8998249769210815, -5.409679412841797]",tensor(0.6517)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.720736026763916, -6.434013366699219, -1.0110849142074585, -1.3706313371658325, -6.429747104644775, -5.80575704574585, -1.7713584899902344]",tensor(0.9996)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.997342586517334, -6.649929523468018, -7.2558274269104, 5.665114402770996, -0.6029333472251892, -2.7311670780181885, -5.265187740325928]",tensor(0.9978)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-2.976986885070801, -10.324190139770508, -6.271252155303955, -5.964817047119141, 6.174062728881836, -2.9370734691619873, 1.188473105430603]",tensor(0.9930)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[1.698653221130371, -3.9008796215057373, -4.505925178527832, -6.289749622344971, 2.4567461013793945, 4.8099164962768555, -6.588310718536377]",tensor(0.8773)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,1,"[-3.9353883266448975, 2.2168002128601074, -3.926539897918701, -0.6573247313499451, -0.3014098107814789, -3.8165442943573, -1.7404340505599976]",tensor(0.8599)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.9113484621047974, -3.1285312175750732, -0.5415642857551575, -3.484391689300537, -7.304445743560791, 11.30346393585205, -8.951075553894043]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-7.254368782043457, -13.440725326538086, -10.624991416931152, 5.574745178222656, 4.345036506652832, 2.7283365726470947, -7.492671012878418]",tensor(0.7405)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.232158899307251, -10.003005981445312, 6.18208122253418, -8.04831600189209, -3.109714984893799, 3.335122585296631, -2.9416568279266357]",tensor(0.9449)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-3.3557145595550537, -9.516935348510742, -0.037560369819402695, -10.951967239379883, 4.903074264526367, 0.6304356455802917, -1.4894205331802368]",tensor(0.9775)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.386231422424316, -2.9149246215820312, -4.202635288238525, 6.178653717041016, -5.4684624671936035, -0.869696855545044, -1.9195295572280884]",tensor(0.9987)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-4.680774688720703, -5.550603866577148, -9.758380889892578, 5.3010382652282715, 5.177915096282959, -2.82002329826355, -6.391773700714111]",tensor(0.5306)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.894771575927734, -7.822193145751953, -4.375012397766113, 3.7184183597564697, -5.5151214599609375, 6.203863620758057, -4.863694667816162]",tensor(0.9231)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-3.738961935043335, -2.812246561050415, -1.330620527267456, 3.4160847663879395, -5.541705131530762, 2.703089952468872, -4.712548732757568]",tensor(0.6658)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[1.4289475679397583, -4.162600040435791, -5.434048652648926, -5.399209499359131, 3.584787368774414, -2.2869534492492676, -3.057549238204956]",tensor(0.8924)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-0.46843963861465454, -6.993493556976318, -5.772281169891357, -5.493643283843994, 3.5310873985290527, 0.7357611060142517, -0.19289594888687134]",tensor(0.9060)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-3.408036708831787, -5.4925923347473145, -5.7386040687561035, -2.1337296962738037, 5.709507465362549, -1.7936937808990479, -1.9810324907302856]",tensor(0.9985)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-6.514545917510986, -7.207380771636963, -6.2079362869262695, 7.813887119293213, 1.239933967590332, -5.836591720581055, -1.885469913482666]",tensor(0.9985)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[1.7148034572601318, 0.212661013007164, 11.227842330932617, -8.943385124206543, -6.597468852996826, -3.73970890045166, -8.323832511901855]",tensor(0.9999)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-3.2858457565307617, -8.660909652709961, -10.979037284851074, -2.940317153930664, 8.60413646697998, -5.777101039886475, -3.9284451007843018]",tensor(1.0000)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-7.235196590423584, -8.35623550415039, -3.7561771869659424, -5.649781703948975, 4.401302814483643, -1.184153437614441, 2.6458511352539062]",tensor(0.8497)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-3.7011501789093018, -0.37212249636650085, 0.45450448989868164, -5.654419422149658, -5.090646743774414, 10.46778392791748, -6.764023303985596]",tensor(0.9999)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[8.16401481628418, -2.357372999191284, 1.0324153900146484, 0.39131513237953186, -7.21937370300293, -6.960888385772705, -4.383090019226074]",tensor(0.9988)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-3.0508368015289307, -6.492056369781494, -4.690054893493652, -3.8673722743988037, 4.091736793518066, 1.4877543449401855, -0.7669256925582886]",tensor(0.9233)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,0,"[3.2409489154815674, -5.93037748336792, -1.4170361757278442, -6.4813642501831055, 1.5088014602661133, -0.7815933227539062, -3.207998514175415]",tensor(0.8292)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-6.103074550628662, -5.433683395385742, -4.3285322189331055, 9.030586242675781, -3.7404799461364746, -6.604041576385498, -0.4356519877910614]",tensor(0.9999)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-5.513256072998047, 0.47376707196235657, -5.342515468597412, -1.5806382894515991, 0.5881978273391724, 2.728308916091919, -4.430872440338135]",tensor(0.8082)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,4,"[-7.261850833892822, -7.104179859161377, -1.4144667387008667, -3.049560070037842, 1.632074236869812, -0.3541659712791443, 1.3891018629074097]",tensor(0.5054)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-5.377801418304443, -8.38790225982666, -6.654673099517822, 0.8845958709716797, 4.722996711730957, -0.14248676598072052, -2.6153757572174072]",tensor(0.9709)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-1.6900982856750488, -0.3156481981277466, -3.8464221954345703, 2.967348098754883, 0.10791857540607452, -4.82230806350708, -3.462512493133545]",tensor(0.9030)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,0,"[3.8353219032287598, -10.015633583068848, -5.1427459716796875, -5.128363132476807, 2.823469877243042, 2.9599390029907227, -6.173171043395996]",tensor(0.5616)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-3.828270673751831, -4.745507717132568, -6.852912902832031, -0.11396802961826324, 5.996760845184326, 1.2408480644226074, -8.834467887878418]",tensor(0.9892)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-5.275843620300293, -4.585750579833984, -6.946869850158691, 1.3428865671157837, 3.5419769287109375, -4.129319667816162, -6.105474472045898]",tensor(0.8994)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-0.6830965280532837, -6.145068645477295, -4.050652503967285, -2.067176342010498, 3.800654172897339, 0.2779402434825897, -4.788608551025391]",tensor(0.9576)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-0.4012145400047302, -3.2544515132904053, 6.3816938400268555, -7.621310234069824, -2.2802698612213135, -3.5677223205566406, -1.04619300365448]",tensor(0.9980)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,1,"[-3.379585027694702, 3.7163031101226807, -3.3835699558258057, -4.504266738891602, -3.101308584213257, -0.03348005563020706, -0.28205251693725586]",tensor(0.9570)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,4,"[-7.061764717102051, -11.4254789352417, 0.36730527877807617, -6.80871057510376, 2.0464026927948, 0.4200342893600464, 1.4135609865188599]",tensor(0.5223)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-2.72784686088562, -6.3840765953063965, -6.976603984832764, -1.3851077556610107, 4.653872489929199, 1.2780799865722656, -5.071404933929443]",tensor(0.9641)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[6.257627487182617, 0.9801720380783081, -3.804039478302002, -8.36611557006836, -1.4353781938552856, 0.4125092029571533, -4.86440372467041]",tensor(0.9916)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,4,"[-1.1129114627838135, -2.4363152980804443, -7.225786209106445, -0.17158015072345734, 2.7058675289154053, 1.3827745914459229, -7.3587751388549805]",tensor(0.7405)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,0,"[4.9973273277282715, -1.452857255935669, -5.886423110961914, -8.476740837097168, -0.7719663381576538, 3.3643014430999756, -4.25896692276001]",tensor(0.8332)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,1,"[-3.8533554077148438, 1.712316632270813, 0.8355199098587036, -3.25382399559021, -2.257458448410034, -1.1643496751785278, -0.7411596179008484]",tensor(0.6297)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[3.340618848800659, -3.403315782546997, -2.641232967376709, -5.339887619018555, -2.912637233734131, 4.824856758117676, -6.525637626647949]",tensor(0.8143)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,3,"[-6.437056541442871, -6.467098236083984, -5.735933303833008, 4.009822845458984, 1.2526286840438843, -3.055112838745117, 2.067267417907715]",tensor(0.8280)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[0.7612514495849609, -7.31376314163208, -2.564985752105713, -5.971421718597412, 3.2686617374420166, -1.5498263835906982, -0.33399006724357605]",tensor(0.8930)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,4,"[-5.7270917892456055, -7.949286937713623, -9.916025161743164, 2.6979334354400635, 6.681972503662109, -3.8536601066589355, -7.157084941864014]",tensor(0.9817)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,4,"[-1.4521533250808716, -6.206347942352295, -4.991970062255859, 0.2245599329471588, 3.8901500701904297, -4.419643878936768, -1.478920340538025]",tensor(0.9658)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,6,"[-8.520995140075684, -9.939935684204102, -0.21546244621276855, 5.523411273956299, -3.6205363273620605, -8.638651847839355, 6.440659046173096]",tensor(0.7138)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[-5.260146617889404, -10.668205261230469, -8.457779884338379, 1.8855599164962769, 4.716563701629639, -1.1296035051345825, -0.3784705102443695]",tensor(0.9363)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,0,"[4.272237300872803, 0.06795656681060791, -5.948144435882568, -0.4361030161380768, -3.9733033180236816, -8.324557304382324, 0.1880921870470047]",tensor(0.9605)
