id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.995599269866943, 6.832879543304443, -0.9727388620376587, -6.789857864379883, -3.6750240325927734, -1.5922610759735107, -5.849776268005371]",tensor(0.6976)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-0.7661935091018677, -4.475474834442139, -3.1958980560302734, -2.7096967697143555, 3.4128644466400146, 7.495490074157715, -3.365811824798584]",tensor(0.9831)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.21896357834339142, -1.455904245376587, -2.0555922985076904, -2.130932569503784, 1.4406613111495972, 1.331395149230957, -1.7386343479156494]",tensor(0.4460)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.2268552780151367, -1.7988641262054443, -3.8132102489471436, -2.827850818634033, 2.7984745502471924, 7.761148452758789, -5.171629428863525]",tensor(0.9929)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.0707602500915527, -5.347872257232666, -4.890590190887451, 0.5033857226371765, 6.7427215576171875, -4.582483291625977, 3.3182966709136963]",tensor(0.9666)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.671926498413086, -2.176846981048584, -0.9021281003952026, -1.642665982246399, 2.0275495052337646, 2.172901153564453, -1.9508116245269775]",tensor(0.5076)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.47122323513031, -4.2269158363342285, -1.8717865943908691, -1.9688352346420288, 7.947474002838135, -0.4109436869621277, -2.434445858001709]",tensor(0.9995)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-0.5360293388366699, -4.663466453552246, 5.938006401062012, -4.931742191314697, -2.9454150199890137, -4.496401786804199, 5.876004219055176]",tensor(0.5150)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[1.7512691020965576, 0.3883165419101715, -4.224714279174805, -1.7243105173110962, 2.1684470176696777, 0.8064223527908325, -5.920684337615967]",tensor(0.4748)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.121888637542725, -2.0574448108673096, -0.6541973352432251, -0.563418984413147, -4.345678329467773, -3.6203906536102295, 0.28200799226760864]",tensor(0.9848)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.4638640880584717, -4.853487491607666, -4.262368679046631, 3.172959566116333, 6.21329402923584, -1.5355404615402222, -2.4737181663513184]",tensor(0.9537)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-0.7713690400123596, -3.8827643394470215, -3.5573296546936035, -1.9859708547592163, 2.815591335296631, 7.182657241821289, -4.549537181854248]",tensor(0.9870)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[10.900152206420898, 1.629685878753662, -0.13828004896640778, -3.1095831394195557, -7.380687236785889, -5.674599647521973, -3.7508842945098877]",tensor(0.9999)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.8443408012390137, -3.0786185264587402, -2.4346957206726074, 3.79069447517395, -0.2564396858215332, -0.5045643448829651, 0.3720078468322754]",tensor(0.9369)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,6,"[-3.1335344314575195, -2.7833220958709717, -2.037087917327881, -3.036409616470337, 1.6426435708999634, 0.9612665176391602, 3.675377130508423]",tensor(0.8303)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[-0.7792366147041321, -3.3275206089019775, -2.602993965148926, -4.6859846115112305, 4.140434741973877, 4.851222991943359, -1.719492793083191]",tensor(0.6679)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-2.1125059127807617, -4.466461658477783, -5.311370372772217, 2.8878743648529053, 6.426840305328369, -1.135016679763794, -2.774458169937134]",tensor(0.9710)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.8285157680511475, -1.7247655391693115, -1.7226365804672241, 0.9090523719787598, -4.276580333709717, 8.43599796295166, -4.786318778991699]",tensor(0.9993)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-2.240215301513672, -4.553442478179932, -5.128072738647461, 3.778311014175415, 2.788933277130127, 2.7696151733398438, -5.695766925811768]",tensor(0.5749)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-2.7589383125305176, -1.3159568309783936, 5.685405731201172, -3.1187374591827393, -5.881584644317627, 3.4411299228668213, -1.1844096183776855]",tensor(0.9023)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,5,"[-2.8436102867126465, -4.525964736938477, -2.7053627967834473, -4.129639625549316, 3.663127899169922, 3.9443211555480957, 0.3294203579425812]",tensor(0.5603)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.310609817504883, -3.782959222793579, -1.9623017311096191, 6.505005359649658, -3.3304452896118164, -2.2730395793914795, 1.9047245979309082]",tensor(0.9896)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-2.593139171600342, -5.458357810974121, -5.985175132751465, 4.396867752075195, 6.519176006317139, -2.9050509929656982, -2.7591614723205566]",tensor(0.8928)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,3,"[-3.037393093109131, -2.0513741970062256, -3.327183961868286, 3.066279649734497, -0.49049022793769836, 1.975663423538208, -3.016937732696533]",tensor(0.7264)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,0,"[1.6996315717697144, -0.41556841135025024, -2.663482189178467, 1.4212013483047485, -2.998430013656616, 1.0955816507339478, -3.630740165710449]",tensor(0.4080)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-0.4863767921924591, -1.8229484558105469, -2.0511319637298584, -0.21250179409980774, 1.487117886543274, -1.8866195678710938, -0.08775361627340317]",tensor(0.6140)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[2.690868377685547, -5.764063358306885, -4.848906993865967, -1.4121450185775757, 5.794267654418945, 0.42969173192977905, -4.994086742401123]",tensor(0.9520)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-0.5327863097190857, -4.00254487991333, -3.6655540466308594, -1.0851486921310425, 8.759591102600098, -1.6272305250167847, -3.9588379859924316]",tensor(0.9998)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-1.836124062538147, -2.3926241397857666, -2.4842023849487305, 5.771578311920166, -0.60261470079422, -2.690915107727051, -0.7178953289985657]",tensor(0.9955)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,6,"[0.9145764708518982, -3.1919171810150146, 0.5625122785568237, -4.107892990112305, -1.8453481197357178, -2.836066484451294, 3.5057215690612793]",tensor(0.8804)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-2.5997564792633057, -4.167496204376221, -4.72654390335083, 1.547559142112732, 6.823714733123779, -0.4799295961856842, -2.5502965450286865]",tensor(0.9941)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-2.99514102935791, -3.453547239303589, 0.3748800754547119, -1.3841845989227295, 1.506155252456665, -0.5307244658470154, 1.6278648376464844]",tensor(0.4252)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-3.524386167526245, -2.7347609996795654, -0.8270155191421509, -3.4038426876068115, -0.44101980328559875, 10.468314170837402, -5.053821086883545]",tensor(1.0000)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[4.123761177062988, -0.588893473148346, 1.0770912170410156, -0.6685587167739868, -4.528473377227783, -5.255517959594727, -0.06860541552305222]",tensor(0.9258)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,0,"[2.634674549102783, -1.551277756690979, -2.508692502975464, -4.735938549041748, 1.4835437536239624, 2.3983521461486816, -3.3512215614318848]",tensor(0.4695)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,0,"[3.425858974456787, 2.4794795513153076, -0.6427587866783142, -5.46192741394043, -0.6349336504936218, -3.3529818058013916, -1.4461073875427246]",tensor(0.6986)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-2.7542343139648438, -2.8434743881225586, -2.7629308700561523, 7.282951354980469, -1.2567287683486938, -3.2562036514282227, -0.24760380387306213]",tensor(0.9991)
