id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[7.950122833251953, 8.574837684631348, -5.988940238952637, -7.706210136413574, -8.13856029510498, -2.5724778175354004, -4.182548522949219]",tensor(0.6513)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[3.3229820728302, -7.2118659019470215, -8.24181079864502, -8.494937896728516, 2.918721914291382, 6.434238910675049, -5.803982734680176]",tensor(0.9309)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[1.0627927780151367, -3.401827335357666, -6.369757652282715, -3.355952739715576, 3.521988868713379, 0.8968372344970703, -9.096056938171387]",tensor(0.8621)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.3239266872406006, -10.544698715209961, -13.62958812713623, 0.34533339738845825, 6.056545257568359, 6.926085472106934, -14.786876678466797]",tensor(0.7038)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.8706008195877075, -2.925039052963257, -4.269964218139648, -5.660674571990967, 2.70674204826355, -1.4209357500076294, 1.1471909284591675]",tensor(0.7943)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.8922371864318848, -4.123963832855225, -3.428466558456421, -3.2815346717834473, 0.037187088280916214, 2.6369900703430176, -3.890165328979492]",tensor(0.9152)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.2378395795822144, -8.195982933044434, -9.06000804901123, -3.4933245182037354, 7.382114887237549, 4.203866958618164, -6.180184364318848]",tensor(0.9598)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.1780612468719482, -9.546475410461426, 5.124840259552002, -7.138482093811035, -2.124236583709717, -4.3507981300354, 6.958250045776367]",tensor(0.8620)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.605395555496216, 7.072351932525635, -7.037781238555908, -3.663057565689087, -2.0491442680358887, -1.0625524520874023, -10.42996597290039]",tensor(0.9693)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.983461856842041, 2.985119581222534, -5.303313255310059, -2.214353561401367, -4.526080131530762, -5.658651351928711, -3.75469708442688]",tensor(0.9932)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.6647157669067383, -7.597431659698486, -6.428634166717529, 3.036844491958618, 4.210794925689697, -1.470889687538147, -4.1012115478515625]",tensor(0.7611)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.8832111358642578, -5.484289169311523, -7.276395797729492, 1.1360886096954346, 3.0214245319366455, 0.7061290144920349, -7.066728115081787]",tensor(0.7868)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.553607940673828, -2.8152599334716797, -1.1839473247528076, 2.235257387161255, -6.1005096435546875, -5.611817359924316, -2.1612017154693604]",tensor(0.9633)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-6.295684814453125, -7.883742809295654, -5.530993938446045, 2.4039530754089355, 1.4543169736862183, -1.5226085186004639, -3.5176737308502197]",tensor(0.7093)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-5.08428955078125, -9.507280349731445, -1.716105341911316, -6.480967044830322, 6.500466346740723, -2.637514352798462, 0.9110807776451111]",tensor(0.9959)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-0.4851064383983612, -3.0333664417266846, -3.935689926147461, -5.20319938659668, 4.103970050811768, 2.547635793685913, -4.286293983459473]",tensor(0.8180)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-3.728689670562744, 0.24597996473312378, -0.8085508346557617, -0.8567522168159485, 0.7165244817733765, -4.923195838928223, -1.1337697505950928]",tensor(0.4500)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-4.058562755584717, -6.151557445526123, -4.749078750610352, -0.8314957618713379, -6.029768466949463, 10.880443572998047, -7.694720268249512]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-3.5130820274353027, -7.126352787017822, -9.637059211730957, -1.7545626163482666, 3.5238215923309326, 5.671882629394531, -8.597182273864746]",tensor(0.8949)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.5738993883132935, -4.681154251098633, 4.977928161621094, -8.724385261535645, -1.4756661653518677, 2.358800172805786, -3.0018978118896484]",tensor(0.9291)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.4416909217834473, -11.548063278198242, -2.23752498626709, -10.334463119506836, 5.1437602043151855, 1.9234144687652588, 0.5160638093948364]",tensor(0.9516)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.9082064628601074, -4.5494384765625, -1.3002091646194458, 4.831020832061768, -5.487537384033203, -1.0200245380401611, -0.9526138305664062]",tensor(0.9917)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.564919471740723, -5.566626071929932, -7.862750053405762, 4.380514621734619, 5.399423122406006, -4.150152206420898, -6.159956932067871]",tensor(0.7347)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-3.2052953243255615, -3.7064969539642334, -3.0195538997650146, 3.133437156677246, -3.0858843326568604, 3.65187406539917, -5.028039455413818]",tensor(0.6251)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.7534639835357666, -2.4669132232666016, -1.483040452003479, 1.3190239667892456, -6.10595703125, -0.6687868237495422, -2.4839224815368652]",tensor(0.7754)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-0.527344286441803, -6.164228916168213, -7.557629585266113, -1.1621514558792114, 4.072157859802246, 0.2039724737405777, -3.7830166816711426]",tensor(0.9646)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[1.19771409034729, -4.768922805786133, -2.202998161315918, -6.116926670074463, 2.4809486865997314, -0.64169842004776, -0.33917751908302307]",tensor(0.7190)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-1.4052684307098389, -8.80469799041748, -3.0543956756591797, -2.9841489791870117, 5.215023994445801, 0.43341413140296936, -1.4563096761703491]",tensor(0.9886)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-4.312490463256836, -4.344870567321777, -4.198853015899658, 5.129646301269531, -0.6079784631729126, -4.144512176513672, -1.8526060581207275]",tensor(0.9955)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[-1.2909139394760132, -6.823691368103027, 1.1951258182525635, -4.208678722381592, 1.1110167503356934, -3.2497308254241943, -5.347632884979248]",tensor(0.4949)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-7.66913366317749, -11.434675216674805, -12.87464714050293, 2.727867841720581, 14.935332298278809, -8.800125122070312, -8.730345726013184]",tensor(1.0000)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,5,"[-7.451808452606201, -4.110367298126221, -3.6572556495666504, -5.540439128875732, 1.523542881011963, 1.9221216440200806, 1.3616282939910889]",tensor(0.4446)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[0.015613901428878307, -5.542957305908203, -1.1608006954193115, -6.751913547515869, -3.3788702487945557, 8.844476699829102, -6.547154903411865]",tensor(0.9998)
