id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[6.020849704742432, 9.520920753479004, -1.3361589908599854, -8.947138786315918, -9.118948936462402, -1.2426097393035889, -6.947865009307861]",tensor(0.9707)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[6.7205491065979, -2.9741106033325195, -12.417073249816895, -3.7500014305114746, 2.689105987548828, -1.206028699874878, -8.370323181152344]",tensor(0.9821)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-2.629676342010498, -5.633775234222412, -6.904893398284912, 0.3611319065093994, 2.8630728721618652, 3.0859999656677246, -8.021951675415039]",tensor(0.5350)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.682631492614746, -9.345524787902832, -6.858242511749268, -4.386471271514893, 3.434877634048462, 6.488942623138428, -5.051751613616943]",tensor(0.9549)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-6.612466335296631, -1.8782740831375122, -0.815112829208374, -2.6144444942474365, 1.6756064891815186, -1.1916981935501099, -1.3793747425079346]",tensor(0.8134)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.7838916778564453, -2.5149714946746826, -3.334146738052368, -3.5017735958099365, -0.07220388203859329, 4.22586727142334, -4.9251251220703125]",tensor(0.9780)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.9152088165283203, -10.599678039550781, -10.53781509399414, -6.007208824157715, 7.96268892288208, 4.141080856323242, -4.209681034088135]",tensor(0.9785)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.4202394485473633, -7.605799198150635, 5.322844982147217, -3.4370477199554443, -4.247785568237305, -4.788161754608154, 5.641542434692383]",tensor(0.5788)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.5666160583496094, 2.9085404872894287, -5.685217380523682, -0.7623987793922424, -2.2125508785247803, 1.2363032102584839, -8.58970832824707]",tensor(0.6753)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.433981418609619, 1.8721553087234497, -3.325315237045288, -0.8366733193397522, -5.979572296142578, -5.154989719390869, -3.0184319019317627]",tensor(0.9702)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.8678150177001953, -7.760461330413818, -6.187165260314941, 1.7305465936660767, 5.574796676635742, -1.8428207635879517, -5.81449556350708]",tensor(0.9782)
