id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.9086334705352783, 8.127725601196289, -2.522026777267456, -7.124401092529297, -8.868398666381836, -1.436860203742981, -4.020398139953613]",tensor(0.9854)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-1.2100801467895508, -5.298948764801025, -3.9871766567230225, -6.799348831176758, 3.970111608505249, 3.990750789642334, -5.435150146484375]",tensor(0.5036)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.774301052093506, -10.918057441711426, -2.4234981536865234, -7.005558967590332, 5.564071178436279, 2.996049404144287, -2.0874974727630615]",tensor(0.9280)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.1376984119415283, -7.638925552368164, -8.794113159179688, -1.171655535697937, -0.15622448921203613, 9.446104049682617, -7.89146614074707]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.8761284351348877, -4.202383041381836, -5.184841156005859, -2.7768518924713135, 3.5233962535858154, -3.817739486694336, 3.226881265640259]",tensor(0.5724)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-5.292241096496582, -5.623015403747559, -3.138780117034912, -3.1704132556915283, 1.4567089080810547, 4.221449851989746, -4.925228118896484]",tensor(0.9394)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.710242509841919, -4.800722599029541, -8.32843017578125, -6.378537178039551, 7.82484769821167, 2.1329433917999268, -5.947524547576904]",tensor(0.9966)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.6219046115875244, -9.815164566040039, 7.183007717132568, -10.08216667175293, -1.6014984846115112, -5.982551097869873, 8.367420196533203]",tensor(0.7657)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.8350183963775635, 4.658389091491699, -5.244944095611572, -2.9601316452026367, -1.2811594009399414, -1.7921642065048218, -6.951441287994385]",tensor(0.6927)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.318607330322266, -1.6365309953689575, -1.7764102220535278, -2.2574193477630615, -5.074030876159668, -5.502772808074951, -1.7602535486221313]",tensor(0.9996)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.5801482200622559, -8.472872734069824, -7.704463005065918, 3.73419189453125, 5.178360462188721, -3.1588470935821533, -7.866076469421387]",tensor(0.8069)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,3,"[-2.823749303817749, -4.9816203117370605, -5.280603408813477, 2.0227715969085693, 1.227094292640686, 1.848807454109192, -5.943587779998779]",tensor(0.4345)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.210860252380371, -4.087301731109619, -0.7601017355918884, 0.7946923971176147, -5.242885589599609, -6.484955310821533, -3.027869939804077]",tensor(0.9993)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.429394245147705, -6.535228729248047, -5.898243427276611, 2.5218310356140137, 0.5616999864578247, 1.3495774269104004, -7.3923797607421875]",tensor(0.6880)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-2.8243255615234375, -9.326030731201172, -6.6692914962768555, -2.2568953037261963, 5.857597827911377, -0.9014091491699219, -2.4042177200317383]",tensor(0.9981)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[1.0255435705184937, -1.7079533338546753, -4.844323635101318, -6.994739532470703, 3.2462944984436035, 2.3502302169799805, -3.4759085178375244]",tensor(0.6556)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-3.6476759910583496, -4.883320331573486, -4.7857842445373535, -1.7345788478851318, 2.8636209964752197, -2.709747076034546, -1.629617691040039]",tensor(0.9733)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[1.1848101615905762, -4.877203941345215, -3.4363412857055664, -4.847275733947754, -6.48760461807251, 11.966057777404785, -8.151165962219238]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-3.9732601642608643, -7.417651176452637, -8.997827529907227, 2.782672166824341, 1.5737327337265015, 5.051449298858643, -10.810821533203125]",tensor(0.8815)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-2.118199586868286, -7.440709590911865, 8.853399276733398, -8.972596168518066, -3.9255807399749756, -0.6645832657814026, -1.6130967140197754]",tensor(0.9999)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-1.8189210891723633, -10.95991039276123, -1.8381190299987793, -15.744356155395508, 5.023269176483154, 0.9016713500022888, 4.772205352783203]",tensor(0.5567)
