id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.920958042144775, 12.563352584838867, -3.260756254196167, -7.247220039367676, -9.815574645996094, -3.658055543899536, -5.3296027183532715]",tensor(0.9995)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.1566976010799408, -3.7922844886779785, -4.834743022918701, -7.508615493774414, 4.123638153076172, 0.5668607354164124, -4.093092441558838]",tensor(0.9540)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-0.8812646865844727, -7.901575088500977, -2.803908348083496, -4.455122470855713, 1.1749862432479858, 2.8485777378082275, -2.1010570526123047]",tensor(0.8178)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.172417640686035, -8.454596519470215, -10.498574256896973, -1.5392495393753052, 1.68576979637146, 9.086923599243164, -9.130456924438477]",tensor(0.9994)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.2143332958221436, 0.04405593127012253, -2.6806390285491943, -2.101100444793701, 2.2068002223968506, -2.9908244609832764, -0.03290426731109619]",tensor(0.7984)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.728606700897217, -5.281250953674316, -4.63976526260376, -1.678312063217163, 1.3579710721969604, 4.268556594848633, -7.250216960906982]",tensor(0.9450)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-7.064233779907227, -9.795584678649902, -8.897339820861816, -5.523599147796631, 9.148500442504883, 5.410159111022949, -4.990233421325684]",tensor(0.9768)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.869385004043579, -10.134824752807617, 7.336410999298096, -9.110146522521973, -2.059399366378784, -6.232565879821777, 7.412794589996338]",tensor(0.5191)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.1444127857685089, 6.564584732055664, -6.30125093460083, -3.8343820571899414, -0.754266619682312, 0.7813160419464111, -7.598301887512207]",tensor(0.9946)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.586338520050049, -0.396373450756073, -3.872710704803467, -3.734807252883911, -6.356625556945801, -6.21633768081665, 2.221137523651123]",tensor(0.9865)
