id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[6.930078029632568, 7.097241401672363, 0.4123883545398712, -5.552359580993652, -4.895760536193848, -2.352365732192993, -6.087345123291016]",tensor(0.5413)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.4273624420166016, -3.7641608715057373, -4.3467631340026855, -4.304312705993652, 4.545063495635986, 3.1230459213256836, -3.496188163757324]",tensor(0.6373)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.7607100009918213, -6.704085826873779, -3.877687454223633, -3.4684784412384033, 7.396755695343018, 2.3571033477783203, -1.3657469749450684]",tensor(0.9933)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.9033503532409668, -2.3020541667938232, -2.827202796936035, -2.078819751739502, -0.38436996936798096, 9.401944160461426, -4.319276809692383]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-3.0008604526519775, -4.5007147789001465, -2.3061211109161377, -1.7683502435684204, 1.825345516204834, 0.6095986366271973, 4.048776149749756]",tensor(0.8725)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.219313859939575, -3.1046531200408936, -1.1334000825881958, -1.7304956912994385, 0.623772919178009, 4.538088798522949, -2.2313780784606934]",tensor(0.9727)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.3141918480396271, -5.531981945037842, -5.893105506896973, -4.222193241119385, 9.213691711425781, 4.857633590698242, -3.5034005641937256]",tensor(0.9873)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-0.7493718862533569, -7.598315238952637, -0.03840099275112152, -5.1675333976745605, 2.0915157794952393, -3.2671639919281006, 7.17165994644165]",tensor(0.9927)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[2.46203351020813, 0.1583278626203537, -4.555818557739258, -1.6873687505722046, 4.228784084320068, 0.4775400459766388, -6.146230697631836]",tensor(0.8235)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.740283489227295, 1.3929792642593384, 0.17605532705783844, -4.251460075378418, -4.044833183288574, -4.341571807861328, -1.3669052124023438]",tensor(0.9826)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.0472490787506104, -5.000077247619629, -4.995175361633301, 1.7225860357284546, 6.924143314361572, 2.8418142795562744, -4.632596015930176]",tensor(0.9780)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[2.4766011238098145, -1.5285462141036987, -3.9122180938720703, -4.678252696990967, 4.613766193389893, 2.4847826957702637, -3.3944993019104004]",tensor(0.8066)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,3,"[2.9490549564361572, 0.8585657477378845, -1.8150074481964111, 3.4267396926879883, -6.089183330535889, -3.342231273651123, -3.6869401931762695]",tensor(0.5868)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.1111857891082764, -2.237365484237671, -2.5912094116210938, 6.01440954208374, -2.0367021560668945, 0.21789416670799255, -1.8889909982681274]",tensor(0.9956)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[0.4418855309486389, -5.878442764282227, -2.2881534099578857, -5.498097896575928, 3.1508617401123047, 0.6388528943061829, 2.6969900131225586]",tensor(0.5594)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-1.8178389072418213, -4.7447943687438965, -2.760554313659668, -5.880328178405762, 6.380433082580566, 3.3551011085510254, 0.30225440859794617]",tensor(0.9513)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-2.163111925125122, -1.6650394201278687, -3.988643169403076, 4.23243522644043, 3.5300955772399902, -4.063442230224609, -2.2973527908325195]",tensor(0.6659)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.222723960876465, -1.6233676671981812, -0.12099436670541763, -1.8240749835968018, -2.574599027633667, 7.761196136474609, -5.287707328796387]",tensor(0.9994)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-2.894362449645996, -4.658657550811768, -5.435766696929932, 5.198358058929443, 5.4273457527160645, -1.1655006408691406, -3.754934072494507]",tensor(0.5564)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.8051403760910034, -3.8010096549987793, 6.695970058441162, -5.188182830810547, -4.632012367248535, 3.4999136924743652, -0.9260827302932739]",tensor(0.9600)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[1.4503682851791382, -5.0120134353637695, -0.018978280946612358, -6.908620357513428, 4.44180154800415, 1.1288228034973145, -1.557311773300171]",tensor(0.9085)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.122575044631958, -1.8584576845169067, -2.489950656890869, 6.484145164489746, -2.8161990642547607, -1.8849490880966187, -0.3127541244029999]",tensor(0.9981)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-2.7581260204315186, -6.304698467254639, -6.9807515144348145, 2.0488827228546143, 9.776407241821289, -1.2839381694793701, -2.908860683441162]",tensor(0.9995)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,3,"[-1.8186748027801514, -0.9370754957199097, -3.6445698738098145, 3.482023239135742, 0.7045792937278748, 1.5499725341796875, -5.958474159240723]",tensor(0.8164)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-1.7267483472824097, -2.4759182929992676, -0.8629778027534485, 2.030870199203491, -1.679586410522461, 4.044102668762207, -3.6777613162994385]",tensor(0.8701)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[2.417675256729126, -2.2314651012420654, -4.204885482788086, -0.2345380038022995, 3.637571096420288, -1.120023488998413, -3.9356706142425537]",tensor(0.7528)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[2.3596975803375244, -4.495716571807861, -4.941540718078613, -2.267637014389038, 7.004562854766846, 2.360919713973999, -5.330715179443359]",tensor(0.9810)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.8207919597625732, -5.175981044769287, -5.269254207611084, 0.03707294166088104, 8.336836814880371, 0.0736834704875946, -0.7208671569824219]",tensor(0.9994)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-1.7798583507537842, -2.7644436359405518, -3.1758370399475098, 5.073836803436279, 0.948369562625885, -2.6066861152648926, -1.748658537864685]",tensor(0.9810)
