id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.058531761169434, 3.5764126777648926, 3.606968879699707, -6.399316310882568, -5.374803066253662, -2.7649383544921875, -3.561526298522949]",tensor(0.6840)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-0.08304119110107422, -2.320435047149658, -3.5495238304138184, -3.0027291774749756, 2.3213131427764893, 5.917801856994629, -4.666911602020264]",tensor(0.9705)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.3762731552124023, -3.5700743198394775, -4.330997943878174, -1.2995351552963257, 5.752016067504883, 2.489837169647217, -1.3148502111434937]",tensor(0.9611)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.2965664863586426, -1.920960783958435, -5.638890266418457, 1.5922380685806274, 1.4313737154006958, 6.8805108070373535, -5.602156639099121]",tensor(0.9905)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-4.063728332519531, -4.114302635192871, 0.25832468271255493, -3.517439365386963, 4.496593952178955, -3.3308582305908203, 4.565623760223389]",tensor(0.5134)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.6541780233383179, -0.15031906962394714, -0.5263991355895996, -2.9279258251190186, 0.641793966293335, 1.747778058052063, -0.5283335447311401]",tensor(0.5784)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.7420087456703186, -2.7751212120056152, -2.880797863006592, -2.820852279663086, 6.381336688995361, 0.593694806098938, -3.3335378170013428]",tensor(0.9931)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.874587297439575, -5.807241439819336, 3.0711231231689453, -3.1098110675811768, -0.4359448254108429, -1.8846999406814575, 7.222687244415283]",tensor(0.9839)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[0.5536622405052185, -0.17814147472381592, -4.640462398529053, -0.17650869488716125, 2.534597396850586, 2.1801910400390625, -5.198968410491943]",tensor(0.5067)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.748697280883789, 0.06573956459760666, -0.3689708411693573, -1.2272170782089233, -3.5377633571624756, -7.118075847625732, 0.01609952561557293]",tensor(0.9902)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.441364049911499, -5.266687393188477, -4.436253070831299, 1.2002758979797363, 7.168792724609375, -0.7733485102653503, -2.9399213790893555]",tensor(0.9970)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-2.838771343231201, -1.8789113759994507, -3.8815691471099854, 2.602125644683838, 1.736750602722168, 3.0769693851470947, -5.371464729309082]",tensor(0.5278)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.8957672119140625, 1.4590709209442139, 0.8688711524009705, -0.8360236883163452, -6.777803421020508, -3.8394720554351807, -3.7192211151123047]",tensor(0.9928)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.322321891784668, -2.5853474140167236, -3.1816554069519043, 3.252656936645508, 1.1966557502746582, 2.4391374588012695, -2.9291934967041016]",tensor(0.6332)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.429903030395508, -5.570431232452393, -1.6724493503570557, -3.250723123550415, 6.157679557800293, -1.0282243490219116, 1.698140263557434]",tensor(0.9873)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-2.4439051151275635, -4.388617038726807, -2.5097575187683105, -4.695908546447754, 5.685147285461426, 1.6878021955490112, 2.786710739135742]",tensor(0.9310)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-1.8031775951385498, -2.9886605739593506, -6.905198097229004, 0.264290988445282, 9.818870544433594, -2.029008388519287, -4.2120747566223145]",tensor(0.9999)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.4948015213012695, -0.2652219831943512, -0.01951529271900654, -0.9661638736724854, -4.263323783874512, 7.361731052398682, -3.8153228759765625]",tensor(0.9986)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-1.9890412092208862, -4.2076005935668945, -6.304182052612305, 1.6012730598449707, 5.860156536102295, 0.6791201233863831, -4.384496212005615]",tensor(0.9802)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-5.065680503845215, -2.1844375133514404, 4.768405437469482, -4.651386737823486, -3.452033519744873, 4.927537441253662, 1.1746968030929565]",tensor(0.5326)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-0.8757665157318115, -1.4887279272079468, -3.038726329803467, -2.8709094524383545, 5.516707897186279, 0.8564733862876892, -2.0705010890960693]",tensor(0.9872)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.3173961639404297, -2.217217206954956, -1.0481687784194946, 5.4521002769470215, -2.0419633388519287, -1.9745323657989502, -0.6055828928947449]",tensor(0.9944)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-3.5990591049194336, -3.653618812561035, -4.916143417358398, 3.4524097442626953, 4.3547844886779785, 0.36415618658065796, -2.527571439743042]",tensor(0.7013)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,3,"[-2.7860066890716553, -2.009598731994629, -1.5454354286193848, 3.0316853523254395, -1.126881718635559, 1.532981514930725, -1.2154817581176758]",tensor(0.7855)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-0.10535511374473572, -0.009721518494188786, -1.2041858434677124, 2.336712598800659, -3.0389742851257324, 0.15362100303173065, -2.565609931945801]",tensor(0.7483)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[0.43681439757347107, -2.449005365371704, -4.0417561531066895, -3.0304205417633057, 7.266246795654297, -3.69338059425354, -1.229530692100525]",tensor(0.9986)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[2.8811533451080322, -3.8205761909484863, -4.26963472366333, -6.157917499542236, 7.077581882476807, 1.6244350671768188, -3.2060344219207764]",tensor(0.9810)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-1.1019946336746216, -3.7689971923828125, -4.898094654083252, 0.6369434595108032, 6.3686017990112305, 0.17756041884422302, -3.332824230194092]",tensor(0.9941)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-2.590005397796631, -3.1684906482696533, -3.711301803588867, 6.600809097290039, 1.4504491090774536, -2.9159016609191895, -2.544452428817749]",tensor(0.9939)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,6,"[-0.9544010162353516, -0.7115211486816406, -1.3450759649276733, 0.2293786108493805, -0.9902237057685852, -4.479686260223389, 3.695000648498535]",tensor(0.9355)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-0.17513811588287354, -3.625875234603882, -3.9823617935180664, -1.693050503730774, 6.3795166015625, 0.9555277228355408, -2.356074333190918]",tensor(0.9937)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-4.711117267608643, -4.252923011779785, 0.30800899863243103, -5.1593546867370605, 5.821160316467285, -1.4309484958648682, 2.5974631309509277]",tensor(0.9573)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-2.9562225341796875, 0.4301241934299469, -2.319371223449707, -0.6651685237884521, -3.010222911834717, 7.627568244934082, -3.7600865364074707]",tensor(0.9989)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,3,"[0.3837585151195526, 0.23992641270160675, 0.7390313148498535, 0.7981241345405579, -3.4096035957336426, -2.064364433288574, -1.8232929706573486]",tensor(0.3012)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[1.149680733680725, -0.9087764024734497, -1.5992610454559326, -3.44246244430542, 1.5243092775344849, 0.48798930644989014, -0.48993444442749023]",tensor(0.4321)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[2.2484889030456543, -1.0862836837768555, -4.307217121124268, -3.376913547515869, 4.830419540405273, -1.9864585399627686, -0.5803641080856323]",tensor(0.9223)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-2.699808120727539, -2.139770984649658, -2.6707358360290527, 6.810666561126709, -1.2467682361602783, -2.8051323890686035, -0.9835675954818726]",tensor(0.9989)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[0.655663013458252, -2.6900622844696045, -3.6104166507720947, -3.414388418197632, 2.7964282035827637, 3.9302680492401123, -1.774490475654602]",tensor(0.7324)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-2.595180034637451, -2.7327849864959717, 0.939243495464325, -2.7649030685424805, 0.4062563180923462, 0.7894630432128906, 2.7169182300567627]",tensor(0.7007)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-3.662843704223633, -4.697173118591309, -5.0033745765686035, 4.767653942108154, 5.419146537780762, -2.3640432357788086, -3.1751604080200195]",tensor(0.6570)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.4651012420654297, -2.9061079025268555, -2.9101486206054688, 4.823424816131592, 0.1903284788131714, -4.152587890625, 1.1376091241836548]",tensor(0.9648)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[1.5335118770599365, -2.903461217880249, -2.9513068199157715, -3.684936046600342, 4.234807014465332, 1.5344992876052856, -2.224027156829834]",tensor(0.8789)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-0.2605274021625519, -2.4694859981536865, -5.997320652008057, 1.0769628286361694, 5.141472816467285, 0.2251242995262146, -3.5384023189544678]",tensor(0.9712)
