id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.386767864227295, 4.611400127410889, -0.23022592067718506, -5.33455228805542, -3.5287084579467773, -0.043852098286151886, -2.3553497791290283]",tensor(0.5502)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-3.3895928859710693, -3.816542387008667, -4.271364688873291, -0.8866137862205505, 3.196681022644043, 7.034145355224609, -4.2454657554626465]",tensor(0.9785)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,1,"[1.1905570030212402, 2.7841970920562744, -4.433697700500488, 0.18723945319652557, 0.8451926708221436, 0.4927803874015808, -6.947531223297119]",tensor(0.6564)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.9660282135009766, -1.4073337316513062, -1.117478847503662, -3.6656851768493652, 0.39191752672195435, 7.332645416259766, -3.242018699645996]",tensor(0.9986)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.659545421600342, -6.028802871704102, -4.586916446685791, -1.4180330038070679, 7.637261390686035, -0.11518106609582901, 0.6223862767219543]",tensor(0.9985)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.1185462474823, -1.5306037664413452, 0.45438283681869507, -0.9654216766357422, 0.09349285066127777, 2.2662205696105957, -0.9179429411888123]",tensor(0.7219)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.0456042289733887, -5.2397379875183105, -6.129185199737549, -3.758730888366699, 9.959785461425781, 3.30322265625, -2.92728590965271]",tensor(0.9987)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.0187016725540161, -4.610485553741455, 3.588893413543701, -4.663028240203857, -1.6742135286331177, -1.2476567029953003, 5.169127941131592]",tensor(0.8259)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.487946093082428, 3.5300216674804688, -1.2102577686309814, -1.783645749092102, -1.466706395149231, 2.7956535816192627, -4.5377349853515625]",tensor(0.6459)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,6,"[1.0486866235733032, -1.4590306282043457, -1.2977075576782227, -2.7188072204589844, 0.45456305146217346, -3.346330165863037, 3.22847580909729]",tensor(0.8337)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.822413921356201, -5.1687493324279785, -4.392434120178223, 0.31748372316360474, 6.309694766998291, 2.086233139038086, -3.567702531814575]",tensor(0.9830)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-1.2421884536743164, -2.2125704288482666, -5.222289085388184, -3.1610686779022217, 4.618721008300781, 6.32379150390625, -5.111700534820557]",tensor(0.8456)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.063314914703369, 0.07829056680202484, -0.9271191954612732, -1.7409464120864868, -4.96379280090332, -4.515241622924805, 0.6826464533805847]",tensor(0.9969)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.9179117679595947, -2.1817104816436768, -2.1367440223693848, 5.747837543487549, -1.0287541151046753, -2.589076280593872, -0.6099441647529602]",tensor(0.9960)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.37236213684082, -4.069788455963135, -3.0726397037506104, -1.3771191835403442, 5.622016429901123, 1.279849648475647, -0.31380409002304077]",tensor(0.9834)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.4613512456417084, -2.6137351989746094, -3.3738749027252197, -5.364025592803955, 4.63165283203125, 2.9836885929107666, -1.0589674711227417]",tensor(0.8248)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-3.1838457584381104, -3.624922752380371, -4.962306976318359, 2.558818817138672, 5.681555271148682, -1.7720369100570679, -1.615890383720398]",tensor(0.9564)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.0335447788238525, -0.9140253067016602, -0.4426799714565277, 0.9704037308692932, -2.279543399810791, 6.430237770080566, -4.605456829071045]",tensor(0.9938)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-4.0211710929870605, -3.365187406539917, -3.8128678798675537, 5.0338664054870605, 2.1960744857788086, -0.07064668089151382, -2.185790777206421]",tensor(0.9382)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[0.810937762260437, 1.121659278869629, 4.174869060516357, -6.351705551147461, -4.575528144836426, 1.9129643440246582, -1.9598007202148438]",tensor(0.8415)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,5,"[-1.3517416715621948, -3.1796951293945312, -1.9324275255203247, -4.834272861480713, 2.7177534103393555, 4.288649559020996, 0.20756866037845612]",tensor(0.8124)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-2.5106148719787598, -2.0207369327545166, -1.6317428350448608, 5.1067023277282715, -3.244760751724243, 0.1485677808523178, -0.8089524507522583]",tensor(0.9877)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-2.7937753200531006, -3.590514898300171, -3.923158645629883, 4.4214653968811035, 3.710073471069336, -2.8051986694335938, -0.8415346741676331]",tensor(0.6675)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-3.0162971019744873, -1.6792049407958984, 1.1065407991409302, 1.0467745065689087, -3.6968727111816406, 5.933638572692871, -3.5150134563446045]",tensor(0.9839)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-2.4825685024261475, -2.181969165802002, -0.12570348381996155, 0.9414159059524536, -0.9316299557685852, 3.515422821044922, -3.0202672481536865]",tensor(0.8917)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.4215284585952759, -1.4669474363327026, -3.8950133323669434, 1.7077667713165283, 1.8537145853042603, 1.1422929763793945, -2.1936609745025635]",tensor(0.4082)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-1.7204385995864868, -5.737888813018799, -5.2320556640625, -0.2095935046672821, 7.55264139175415, 2.5829927921295166, -4.421505928039551]",tensor(0.9926)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-3.3350601196289062, -4.171891689300537, -3.0363388061523438, -1.4316390752792358, 6.744482040405273, 0.47920671105384827, -0.9278488755226135]",tensor(0.9972)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-2.3550760746002197, -1.296172022819519, -1.7372671365737915, 5.057568073272705, 0.3600619435310364, -2.083892822265625, -2.7593135833740234]",tensor(0.9864)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[-1.3928759098052979, 0.507102370262146, 1.1398276090621948, -3.6941871643066406, -0.9893079400062561, -1.6037073135375977, 0.6856465935707092]",tensor(0.4104)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-0.5395315289497375, -1.5698590278625488, -4.167953014373779, 1.4738011360168457, 3.2125024795532227, -0.8054779171943665, -3.7187745571136475]",tensor(0.8149)
