id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.196960926055908, 2.57027268409729, -2.1690993309020996, -5.5919413566589355, -7.066037178039551, -2.106905460357666, -3.649986505508423]",tensor(0.9901)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[4.6224446296691895, -6.916792869567871, -11.391280174255371, -5.171313762664795, 4.269796848297119, 3.454103708267212, -7.522123336791992]",tensor(0.4966)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.6179291009902954, -9.697612762451172, -5.756130218505859, -5.020933628082275, 5.2276787757873535, 2.0976312160491943, -3.0397796630859375]",tensor(0.9569)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.2355055809021, -8.979087829589844, -9.935135841369629, -0.4170079231262207, 5.071291923522949, 5.161370754241943, -7.568881988525391]",tensor(0.5215)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.2468386888504028, -4.173126697540283, -6.703344821929932, -2.6642470359802246, 3.614008665084839, -1.3155344724655151, 0.04361453652381897]",tensor(0.9565)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.2200297117233276, -4.445376396179199, -1.7842274904251099, -1.9848238229751587, 0.6306706666946411, 2.2509031295776367, -3.9685161113739014]",tensor(0.7909)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.6881092190742493, -4.2033610343933105, -9.347433090209961, -7.165702819824219, 7.770925521850586, 2.1284873485565186, -7.658927917480469]",tensor(0.9963)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.6126153469085693, -10.223014831542969, -2.2819275856018066, -6.13519811630249, -3.927086591720581, -8.639718055725098, 12.25791072845459]",tensor(1.0000)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[3.5427350997924805, 2.679431438446045, -4.9741034507751465, -2.1757256984710693, -0.3994043469429016, -1.3158143758773804, -6.152164936065674]",tensor(0.6885)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.057985782623291, -0.9953611493110657, -1.2646759748458862, -3.1543784141540527, -6.988649845123291, -3.6490349769592285, -2.3137457370758057]",tensor(0.9993)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-5.460829734802246, -8.076745986938477, -5.449857234954834, 3.7211999893188477, 4.575926303863525, -2.781670570373535, -4.950496673583984]",tensor(0.7012)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[0.11442197859287262, -4.8514509201049805, -6.2006659507751465, -0.437984436750412, 3.5297083854675293, 1.083024024963379, -8.11997127532959]",tensor(0.8782)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.913879871368408, -4.198909282684326, -0.9833793044090271, 1.178972601890564, -6.154443264007568, -2.629239082336426, -4.044731140136719]",tensor(0.9900)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.412413120269775, -11.595270156860352, -5.4708123207092285, 3.4311628341674805, -0.6012290120124817, -1.6836422681808472, -2.5691263675689697]",tensor(0.9740)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.550555944442749, -8.920133590698242, -4.067965030670166, -3.469180107116699, 4.09440279006958, -3.770958662033081, 3.9150803089141846]",tensor(0.5442)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.38987499475479126, -2.336970090866089, -4.179152011871338, -7.6356916427612305, 3.094888210296631, 3.4500648975372314, -3.1697189807891846]",tensor(0.5705)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-5.382483959197998, -0.6852551698684692, -2.3573145866394043, 0.23294083774089813, 0.9351880550384521, -2.926440954208374, -3.0983519554138184]",tensor(0.5647)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-4.018153190612793, -6.02885103225708, -4.171956539154053, -1.078136920928955, -5.300434589385986, 10.93826961517334, -6.785135746002197]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-3.344801187515259, -7.02430534362793, -6.915683269500732, 0.5214739441871643, 1.4326211214065552, 5.9965949058532715, -6.341949462890625]",tensor(0.9855)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-5.0835161209106445, -6.596778392791748, 4.59206485748291, -6.432401180267334, -1.6741255521774292, 4.08532190322876, -0.9923874735832214]",tensor(0.6218)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-1.592284917831421, -4.777162075042725, -6.639341831207275, -13.468466758728027, 5.907097816467285, 2.003584861755371, -0.4462960660457611]",tensor(0.9780)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-6.150291919708252, -6.225765228271484, -1.5514514446258545, 7.121639728546143, -5.814846515655518, -4.034450054168701, 2.2584640979766846]",tensor(0.9921)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-4.837263584136963, -5.745238780975342, -5.809164047241211, 3.797316551208496, 3.3453409671783447, -3.1026759147644043, -2.639692544937134]",tensor(0.6100)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.100510597229004, -3.2206168174743652, -1.5747114419937134, 3.3854427337646484, -3.3034300804138184, 3.3923466205596924, -5.492960453033447]",tensor(0.4992)
