id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[-0.641076385974884, 10.071539878845215, -5.817119598388672, -13.493609428405762, -5.54212760925293, -0.6955652832984924, -3.82667875289917]",tensor(1.0000)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[4.524590492248535, -7.3235578536987305, -11.897866249084473, -2.7282958030700684, 4.141072750091553, -1.7330440282821655, -6.5178542137146]",tensor(0.5938)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.25697922706604, -7.21600866317749, -7.064925670623779, -4.125312328338623, 4.678523540496826, 2.440941095352173, -5.968484878540039]",tensor(0.9031)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.278313636779785, -12.256821632385254, -5.554362773895264, 0.41436025500297546, -0.24279777705669403, 5.114874839782715, -6.413138389587402]",tensor(0.9863)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-10.939614295959473, -0.21202760934829712, 0.5108479261398315, -10.53994083404541, 4.089059352874756, -0.2730250358581543, -3.7887539863586426]",tensor(0.9482)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.42697885632514954, -3.6878468990325928, -2.390676498413086, -5.1613078117370605, -0.2954174280166626, 3.203646183013916, -7.015164375305176]",tensor(0.9112)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-7.920779228210449, -3.592327356338501, -11.892285346984863, -10.165938377380371, 7.942983150482178, 3.7269387245178223, -6.278722763061523]",tensor(0.9854)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-4.785216331481934, -7.119077205657959, 6.100015163421631, -7.963877201080322, -2.623373508453369, -2.9460532665252686, 5.905484199523926]",tensor(0.5484)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-2.2198572158813477, 6.494202136993408, -6.695634365081787, -5.715671539306641, 0.5324428677558899, 0.2305932492017746, -6.6455864906311035]",tensor(0.9954)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.396245956420898, 0.21104413270950317, -2.7546544075012207, -0.9694218039512634, -7.088561058044434, -3.195622682571411, -1.810190200805664]",tensor(0.9915)
