id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.795691013336182, 4.496811389923096, -3.3090381622314453, -8.622170448303223, -6.211928844451904, 0.16647852957248688, -4.929360389709473]",tensor(0.7834)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.5105586051940918, -8.051925659179688, -6.4319748878479, -6.363255500793457, 5.784955024719238, 1.063503623008728, -3.2477407455444336]",tensor(0.9892)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.773573875427246, -9.621366500854492, -9.079216003417969, -2.920353889465332, 4.919100761413574, 3.611217975616455, -7.881849765777588]",tensor(0.7866)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.3117766380310059, -8.29060173034668, -13.339863777160645, -3.3939318656921387, 0.3675588071346283, 6.382660865783691, -3.8956685066223145]",tensor(0.9970)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.1641106605529785, -4.956457138061523, -4.341451168060303, -2.6494860649108887, 3.142793655395508, -1.8305044174194336, -1.027326226234436]",tensor(0.9742)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.382202386856079, -5.119418144226074, -2.1975696086883545, -4.878732681274414, -0.20678108930587769, 5.4233598709106445, -7.5964741706848145]",tensor(0.9955)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-6.073809623718262, -9.135528564453125, -9.237770080566406, -4.557009696960449, 8.72977066040039, 2.8506009578704834, -5.615375995635986]",tensor(0.9972)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.0609636306762695, -8.076205253601074, 0.43501412868499756, -8.108797073364258, 1.2469451427459717, -10.097268104553223, 7.219238758087158]",tensor(0.9962)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.5482025146484375, 4.724574089050293, -6.772422790527344, -2.417487382888794, -0.08623101562261581, -3.9897167682647705, -6.039591312408447]",tensor(0.7590)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.054176330566406, -0.6570305824279785, -1.5204211473464966, -2.9750256538391113, -6.679281711578369, -4.4234619140625, -3.7577157020568848]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-6.165182590484619, -10.424230575561523, -5.386343479156494, 2.2853829860687256, 5.23883581161499, 0.6025189757347107, -7.920224189758301]",tensor(0.9417)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.030348777770996, -5.464704513549805, -7.433668613433838, -0.14044059813022614, 4.774555683135986, 0.41613930463790894, -6.682934761047363]",tensor(0.9791)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.97642993927002, -4.7320237159729, -1.7868976593017578, -0.488691121339798, -5.995049476623535, -6.088671684265137, -5.852799892425537]",tensor(0.9999)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.0068230628967285, -8.348076820373535, -4.939293384552002, 6.835603713989258, -2.837482213973999, -3.6402416229248047, -1.8150850534439087]",tensor(0.9997)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-1.6597868204116821, -9.715679168701172, -3.066584825515747, -5.7226338386535645, 4.767180919647217, -1.5646723508834839, 0.25352975726127625]",tensor(0.9854)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.5626589059829712, -3.686875104904175, -5.461536884307861, -5.7448954582214355, 3.474921941757202, 3.5769174098968506, -5.00571870803833]",tensor(0.5120)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-4.631637096405029, -2.015805244445801, -4.309698104858398, -5.1110358238220215, 3.908881425857544, -2.6564178466796875, -2.5105130672454834]",tensor(0.9937)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.9714338779449463, -6.362978458404541, -7.970630168914795, 2.3181874752044678, -7.861752033233643, 8.058756828308105, -8.62548542022705]",tensor(0.9968)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-6.306260108947754, -10.056465148925781, -8.003735542297363, -0.4343060553073883, 3.6214983463287354, 4.543727874755859, -7.564621448516846]",tensor(0.7120)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-2.905216693878174, -8.534492492675781, 5.052849769592285, -6.576694965362549, -3.7632155418395996, 2.792045831680298, -0.6704796552658081]",tensor(0.9025)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-7.955185890197754, -10.073310852050781, -0.25167331099510193, -6.906244277954102, 5.94680643081665, 0.6916536688804626, -3.3022124767303467]",tensor(0.9927)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-7.879211902618408, -6.425045013427734, -3.3151111602783203, 8.216888427734375, -6.121170520782471, -5.673989295959473, 1.0272611379623413]",tensor(0.9992)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.769306182861328, -8.316186904907227, -9.670646667480469, 5.129487991333008, 5.9889936447143555, -2.5894901752471924, -4.716372966766357]",tensor(0.7024)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-3.534618854522705, -6.794917583465576, -3.8370323181152344, 0.5852866768836975, -1.2893587350845337, 4.4738898277282715, -4.737208843231201]",tensor(0.9763)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-3.7626380920410156, -2.916240692138672, -4.693432331085205, 5.1552205085754395, -3.8130178451538086, 0.20922982692718506, -3.8508830070495605]",tensor(0.9922)
