id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.437586784362793, 7.106204032897949, -3.4382166862487793, -9.647894859313965, -8.714301109313965, -1.6974382400512695, -3.1678178310394287]",tensor(0.5820)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[1.6930698156356812, -5.89477014541626, -7.774851322174072, -7.920505523681641, 0.7628958821296692, 3.1742446422576904, -3.4678361415863037]",tensor(0.7584)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.8094556331634521, -4.178801536560059, -4.38914680480957, -3.7220311164855957, 2.6906652450561523, 1.5051223039627075, -7.177593231201172]",tensor(0.7574)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,3,"[-2.8199265003204346, -2.9319663047790527, -7.451733112335205, 3.195578098297119, 0.7759372591972351, 0.973836362361908, -5.999149799346924]",tensor(0.8319)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-7.467263698577881, -0.18419010937213898, -4.0200395584106445, -4.438444137573242, 4.217288494110107, -1.561140775680542, -3.2093935012817383]",tensor(0.9839)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.5663362741470337, -3.5094072818756104, -3.0168581008911133, -3.9303338527679443, 1.9557452201843262, 3.281857490539551, -7.901459693908691]",tensor(0.7830)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-4.923210620880127, -7.234461784362793, -12.197982788085938, 1.5277276039123535, 8.911632537841797, -1.7328267097473145, -8.172670364379883]",tensor(0.9994)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-6.49735689163208, -9.779778480529785, 4.876791477203369, -12.312673568725586, -2.1721253395080566, -8.034013748168945, 14.084078788757324]",tensor(0.9999)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.6835834980010986, 4.565254211425781, -5.633231163024902, -4.381459712982178, -1.7045269012451172, 1.5163722038269043, -5.62307071685791]",tensor(0.8321)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.314890384674072, -1.2532509565353394, -3.0152502059936523, -3.0772721767425537, -5.800264835357666, -0.5858354568481445, -3.043846845626831]",tensor(0.9982)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.112151622772217, -8.070534706115723, -3.824755907058716, 0.8826543092727661, 5.826830863952637, -2.8063173294067383, -3.452995777130127]",tensor(0.9925)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-0.6890679001808167, -4.092700958251953, -7.071566581726074, 0.7867582440376282, 1.116801381111145, 3.185774087905884, -6.8182806968688965]",tensor(0.8073)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[3.5289056301116943, -0.26765692234039307, -1.3014872074127197, 1.5621753931045532, -6.312326431274414, -5.336062431335449, -2.903799533843994]",tensor(0.8531)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.383635997772217, -5.3580145835876465, -2.549788475036621, 5.025585174560547, -4.225162029266357, 1.1499054431915283, -1.8116134405136108]",tensor(0.9780)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-1.8814377784729004, -5.481269836425781, -4.080338001251221, -4.495030403137207, 3.2079017162323, -6.601726531982422, 1.1554690599441528]",tensor(0.8803)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[1.302369475364685, -3.244418144226074, -5.000910758972168, -6.092141628265381, 3.017857551574707, 0.763314425945282, -1.9971619844436646]",tensor(0.7729)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[0.44724759459495544, -1.461979627609253, -6.678516387939453, 0.03650403767824173, 5.072228908538818, -6.152579307556152, -6.169844627380371]",tensor(0.9825)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[0.07765602320432663, -7.67893123626709, -6.363790035247803, -1.5655148029327393, -8.048208236694336, 15.091703414916992, -9.384644508361816]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-2.8404018878936768, -7.970314979553223, -4.1249518394470215, -1.9690762758255005, 1.1093575954437256, 4.576695919036865, -5.738602638244629]",tensor(0.9676)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-0.2381691038608551, -4.562721252441406, 4.593893051147461, -8.851351737976074, -2.022366762161255, 1.4180655479431152, -1.354164958000183]",tensor(0.9490)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-0.5300543308258057, -9.079334259033203, -2.1878011226654053, -12.148663520812988, 4.4015583992004395, 1.5512033700942993, -0.2678651213645935]",tensor(0.9295)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.021220684051514, -5.769161224365234, 0.19172605872154236, 6.803654193878174, -5.597452640533447, -3.308593988418579, -0.20573504269123077]",tensor(0.9977)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-6.1119704246521, -6.154050827026367, -8.053668975830078, 5.930420875549316, 5.007052898406982, -3.7215688228607178, -4.560564994812012]",tensor(0.7157)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.326836109161377, -6.892861366271973, -4.10723352432251, 3.9254043102264404, -3.397735595703125, 6.882620811462402, -6.144397258758545]",tensor(0.9505)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.6083465814590454, -3.2515900135040283, -1.2070374488830566, 3.368725299835205, -5.819901943206787, 0.843292236328125, -3.403355360031128]",tensor(0.9093)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.5831680297851562, -4.786423206329346, -2.982281446456909, -1.2545936107635498, 3.390449285507202, -3.0979270935058594, -2.111642360687256]",tensor(0.9765)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[0.47554266452789307, -8.203154563903809, -9.951119422912598, 1.0727790594100952, 6.875943660736084, -4.79401159286499, -6.305914402008057]",tensor(0.9953)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.1008129119873047, -6.243760108947754, -6.808255672454834, 0.17023853957653046, 5.281139373779297, -2.648350477218628, -4.222025394439697]",tensor(0.9929)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-6.976766109466553, -6.451685428619385, -5.9747748374938965, 3.881606101989746, 2.270397663116455, -1.5229979753494263, -0.7342037558555603]",tensor(0.8236)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,0,"[0.8938596248626709, -4.943025588989258, -1.3369141817092896, -1.0216178894042969, -3.0531058311462402, -1.5366839170455933, -2.503873825073242]",tensor(0.7151)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[0.9259903430938721, -4.7225823402404785, -12.4793701171875, -1.7765662670135498, 8.790054321289062, -7.989804744720459, -9.386058807373047]",tensor(0.9996)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-11.017790794372559, -9.459588050842285, -1.3001703023910522, -8.022933959960938, 5.458714008331299, 1.5261725187301636, 1.352895975112915]",tensor(0.9641)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-7.036077499389648, -3.832918405532837, 2.455984354019165, -5.226066589355469, -2.2025039196014404, 9.425782203674316, -6.523640155792236]",tensor(0.9990)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[5.383960723876953, -0.9971239566802979, 3.0547304153442383, -1.3980815410614014, -6.744406700134277, -5.205859184265137, -2.9985039234161377]",tensor(0.9087)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-1.386062741279602, -3.0026769638061523, -3.342132568359375, -4.6969757080078125, 3.2777740955352783, 1.2165961265563965, -3.0917129516601562]",tensor(0.8757)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[-0.5828340649604797, -6.815898895263672, -0.21683278679847717, -3.2388224601745605, 3.3282277584075928, -3.0807929039001465, -1.8729068040847778]",tensor(0.9456)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-7.053905010223389, -4.520477294921875, -3.8758652210235596, 9.28110122680664, -4.100002288818359, -5.3740739822387695, -1.4041023254394531]",tensor(1.0000)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-2.638021230697632, -3.54604434967041, -6.316277980804443, -1.3598531484603882, 2.504826307296753, 2.945159912109375, -5.731464385986328]",tensor(0.6014)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-4.777218341827393, -6.157505512237549, -0.49577105045318604, -0.0806143581867218, -0.48625460267066956, -1.883686900138855, 3.1121997833251953]",tensor(0.9068)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-1.8735742568969727, -9.839120864868164, -7.579214096069336, 2.7774453163146973, 4.997366428375244, -1.2630196809768677, -6.121798038482666]",tensor(0.8996)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-3.816744565963745, -2.1324045658111572, -2.8961803913116455, 4.37587308883667, 0.3182399272918701, -5.391399383544922, -2.2676024436950684]",tensor(0.9793)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,5,"[-2.577497959136963, -10.074015617370605, -6.159935474395752, -5.461076736450195, 2.6396987438201904, 10.271374702453613, -8.286141395568848]",tensor(0.9995)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-4.252713680267334, -2.9364702701568604, -6.857787609100342, -0.3715299367904663, 5.213327407836914, -0.7458469271659851, -7.289983749389648]",tensor(0.9933)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-1.3289976119995117, -8.024273872375488, -10.056632041931152, -1.4990489482879639, 6.2945427894592285, -2.2242536544799805, -5.689992427825928]",tensor(0.9989)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-1.143795371055603, -9.980082511901855, -5.439158916473389, -5.884886741638184, 7.05356502532959, 3.47680401802063, -5.23629093170166]",tensor(0.9725)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-3.761702299118042, -8.35519790649414, 7.850015640258789, -8.104645729064941, -3.2848188877105713, -4.7725677490234375, 4.374277114868164]",tensor(0.9700)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-6.837643623352051, -0.1674639880657196, 2.610384225845337, -7.449265956878662, -3.3396410942077637, -2.539674758911133, 3.7321417331695557]",tensor(0.7414)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,6,"[-8.381263732910156, -12.225531578063965, -0.011424655094742775, -10.824492454528809, -0.8452060222625732, 1.8610042333602905, 6.195611000061035]",tensor(0.9843)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-1.600450038909912, -7.897937774658203, -8.168914794921875, 1.0455878973007202, 6.470357418060303, -1.2452834844589233, -6.184930801391602]",tensor(0.9949)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[7.895399570465088, -0.5178198218345642, -6.381438255310059, -7.549152374267578, -1.7306292057037354, 1.1497066020965576, -6.648650169372559]",tensor(0.9985)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,4,"[1.4088189601898193, -4.359336853027344, -6.32659912109375, -0.3683636486530304, 2.1399123668670654, 1.3857296705245972, -7.429577350616455]",tensor(0.4914)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,0,"[10.340034484863281, -4.062199115753174, -6.055295467376709, -10.789031982421875, -2.752861738204956, 2.7148046493530273, -5.140626907348633]",tensor(0.9995)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,1,"[-4.760904312133789, 2.5636277198791504, 0.26362258195877075, -2.698348045349121, -3.108156204223633, -1.6138089895248413, -2.5169730186462402]",tensor(0.8841)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[-0.8722959160804749, -4.721418857574463, -2.720850706100464, -5.05996561050415, -1.016707181930542, 6.440915107727051, -8.412232398986816]",tensor(0.9986)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,6,"[-5.988805770874023, -6.31171989440918, -6.318418502807617, 0.3090687394142151, 1.5925122499465942, -4.119566440582275, 4.817256450653076]",tensor(0.9515)
