id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.545477390289307, 7.2039265632629395, -4.602581024169922, -7.070095062255859, -8.469840049743652, 0.5446500778198242, -4.328544616699219]",tensor(0.9334)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[7.607234954833984, -3.272794723510742, -8.934163093566895, -6.81016206741333, 2.25820255279541, -1.634308099746704, -3.92366099357605]",tensor(0.9951)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.2250557541847229, -9.068573951721191, -5.291416645050049, -2.6300714015960693, 5.095829010009766, -2.584226369857788, -4.421420574188232]",tensor(0.9914)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.7600927352905273, -7.7439680099487305, -8.054594039916992, 1.461798906326294, 1.1204802989959717, 4.995561599731445, -3.7400386333465576]",tensor(0.9521)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.907904624938965, -3.2396419048309326, -5.1524658203125, -4.811185359954834, 3.385599136352539, -2.5710113048553467, 0.9027810096740723]",tensor(0.9186)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.73050856590271, -3.196115732192993, -2.6463396549224854, -4.265102386474609, 0.9099684953689575, 3.7826592922210693, -6.880480766296387]",tensor(0.9403)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.8555209636688232, -8.45333194732666, -9.041173934936523, -5.593363285064697, 7.853338241577148, 1.4712177515029907, -5.430526256561279]",tensor(0.9982)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-6.599752902984619, -8.171605110168457, 6.528812885284424, -9.159327507019043, -3.238441228866577, -6.909815311431885, 9.427602767944336]",tensor(0.9478)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.2843222618103027, 6.7682905197143555, -4.915559768676758, -3.95525860786438, -1.2618749141693115, -1.7478916645050049, -5.8376569747924805]",tensor(0.9883)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[9.456642150878906, -0.4047241508960724, -3.2315566539764404, -4.905402183532715, -6.757824420928955, -7.081107139587402, -1.3289520740509033]",tensor(0.9999)
